hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
1346, 900.00000, 7397.47, -3.5358E-6, 7397.54, -120, 7397.54, 120, 5243.74, -44.6454, 101.563, 163.687, 116.74, 67.6899
1346, 1800.00000, 7404.96, -0.00868501, 7397.57, -120, 7397.56, 120, 530194, 126.39, 1841.47, -17.2694, 2795.51, -35.9846
1346, 2700.00000, 7397.54, -2.90957E-6, 7397.54, -120, 7397.54, 120, 182.576, -36.5782, 197.728, -149.568, 199.509, 85.7536
1347, 0.00000, 7397.54, -0.0000123002, 7397.54, -120, 7397.54, 120, 264.682, -19.8536, 273.539, -138.162, 266.567, 101.147
1347, 900.00000, 7397.54, -0.0000131515, 7397.54, -120, 7397.54, 120, 276.145, -19.1869, 279.429, -138.155, 313.754, 96.6277
1347, 1800.00000, 7397.54, -0.0000131519, 7397.54, -120, 7397.54, 120, 282.36, -19.7943, 287.336, -138.231, 283.923, 99.7001
1347, 2700.00000, 7397.54, 5.76818E-6, 7397.54, -120, 7397.54, 120, 233.692, -57.9786, 194.792, -154.323, 195.54, 83.8235
1348, 0.00000, 7397.68, -0.0040979, 7397.54, -120, 7397.55, 120, 38522.1, 58.7826, 164.508, -97.5959, 272.39, -57.0509
1348, 900.00000, 7397.54, 0.0000112324, 7397.54, -120, 7397.54, 120, 185.142, -78.5683, 172.573, -164.605, 172.245, 68.6124
1348, 1800.00000, 7397.54, -0.0000137928, 7397.54, -120, 7397.54, 120, 295.34, -19.7251, 299.35, -138.155, 291.758, 101.015
1348, 2700.00000, 7397.54, -0.0000143341, 7397.54, -120, 7397.54, 120, 298.121, -18.9245, 294.591, -137.818, 326.818, 97.1105
1349, 0.00000, 7397.54, -0.0000138268, 7397.54, -120, 7397.54, 120, 302.151, -20.2686, 299.121, -138.205, 317.659, 96.7717
1349, 900.00000, 7397.54, -0.0000128031, 7397.54, -120, 7397.54, 120, 294.117, -21.5457, 293.278, -139.744, 306.742, 97.6158
1349, 1800.00000, 7397.54, 0.000011037, 7397.54, -120, 7397.54, 120, 256.773, -68.0623, 188.376, -162.458, 215.357, 67.7002
1349, 2700.00000, 7397.55, -0.0000426406, 7397.54, -120, 7397.54, 120, 389.469, 44.843, 150.916, 176.276, 171.985, 43.0318
1350, 0.00000, 7397.54, -7.8805E-6, 7397.54, -120, 7397.54, 120, 244.394, -27.836, 250.654, -143.497, 240.835, 94.1424
1350, 900.00000, 7397.54, -0.0000135215, 7397.54, -120, 7397.54, 120, 288.106, -19.5906, 280.229, -138.141, 313.401, 96.3982
1350, 1800.00000, 7397.54, -0.0000128605, 7397.54, -120, 7397.54, 120, 275.93, -19.7766, 278.587, -137.325, 276.446, 101.605
1350, 2700.00000, 7397.54, -0.0000136572, 7397.54, -120, 7397.54, 120, 273.759, -17.8645, 270.628, -136.437, 287.165, 100.952
1351, 0.00000, 7397.54, 0.0000154133, 7397.54, -120, 7397.54, 120, 314.292, -71.5617, 142.491, -162.946, 172.049, 69.3166
1351, 900.00000, 7398.08, -0.00508319, 7397.55, -120, 7397.55, 120, 60059.6, 84.3988, 103.164, -43.8166, 313.063, -43.1744
1351, 1800.00000, 7397.54, 6.58816E-6, 7397.54, -120, 7397.54, 120, 112.967, -77.0638, 107.619, -171.316, 108.063, 54.3911
1351, 2700.00000, 7397.54, -9.32354E-6, 7397.54, -120, 7397.54, 120, 188.841, -18.1481, 187.701, -136.962, 201.701, 102.307
1352, 0.00000, 7397.54, -8.39526E-6, 7397.54, -120, 7397.54, 120, 180.814, -19.8577, 180.13, -136.658, 180.409, 101.401
1352, 900.00000, 7397.54, -8.73012E-6, 7397.54, -120, 7397.54, 120, 176.413, -18.0769, 174.103, -136.549, 186.583, 102.629
1352, 1800.00000, 7397.54, -4.02763E-6, 7397.54, -120, 7397.54, 120, 140.137, -29.7132, 141.784, -142.306, 167.223, 85.6751
1352, 2700.00000, 7397.33, -0.0000760523, 7397.55, -120, 7397.55, 120, 15330.4, -42.4036, 117.882, 119.364, 79.1128, -14.7359
1353, 0.00000, 7397.65, -0.000168065, 7397.54, -120, 7397.55, 120, 7365.81, 122.975, 128.026, 170.319, 101.996, -19.7799
1353, 900.00000, 7397.54, -7.62621E-6, 7397.54, -120, 7397.54, 120, 167.893, -20.4337, 164.362, -138.862, 173.459, 100.595
1353, 1800.00000, 7397.54, -9.16567E-6, 7397.54, -120, 7397.54, 120, 193.474, -19.3152, 183.934, -136.918, 185.967, 102.111
1353, 2700.00000, 7397.54, -0.0000107809, 7397.54, -120, 7397.54, 120, 214.6, -17.6471, 205.59, -136.794, 220.011, 103.301
1354, 0.00000, 7397.54, -8.52038E-6, 7397.54, -120, 7397.54, 120, 198.831, -21.914, 202.447, -138.527, 228.684, 93.7893
1354, 900.00000, 7397.54, 8.96398E-6, 7397.54, -120, 7397.54, 120, 137.558, -81.416, 126.001, -169.808, 136.181, 65.8943
1354, 1800.00000, 7397.51, -0.000229042, 7397.54, -120, 7397.54, 120, 3407.73, -7.14458, 99.146, 138.371, 192.595, 32.9649
1354, 2700.00000, 7397.54, -1.55347E-6, 7397.54, -120, 7397.54, 120, 167.058, -40.0691, 182.159, -150.895, 213.829, 80.2089
1355, 0.00000, 7397.54, -0.000011424, 7397.54, -120, 7397.54, 120, 249.42, -20.2373, 263.528, -138.358, 252.952, 100.953
1355, 900.00000, 7397.54, -0.0000120327, 7397.54, -120, 7397.54, 120, 252.579, -19.1748, 264.173, -138.072, 270.681, 101.696
1355, 1800.00000, 7397.54, -0.0000117215, 7397.54, -120, 7397.54, 120, 252.925, -19.9256, 259.296, -138.076, 269.524, 101.119
1355, 2700.00000, 7397.54, 7.1136E-6, 7397.54, -120, 7397.54, 120, 205.468, -63.374, 175.549, -156.538, 190.263, 80.0888
1356, 0.00000, 7397.54, 7.03836E-6, 7397.54, -120, 7397.54, 120, 165.272, -67.8132, 161.873, -163.908, 164.727, 69.9963
1356, 900.00000, 7397.54, 5.74926E-6, 7397.54, -120, 7397.54, 120, 153.04, -64.9875, 167.226, -163.592, 171.428, 71.7807
1356, 1800.00000, 7397.54, -0.0000124723, 7397.54, -120, 7397.54, 120, 274.985, -20.4979, 282.211, -138.499, 280.32, 100.893
1356, 2700.00000, 7397.54, -0.0000134769, 7397.54, -120, 7397.54, 120, 292.587, -20.0946, 283.939, -138.32, 308.985, 98.2834
1357, 0.00000, 7397.54, -0.0000131179, 7397.54, -120, 7397.54, 120, 295.942, -21.0917, 296.029, -138.574, 294.152, 98.7647
1357, 900.00000, 7397.54, -9.17756E-6, 7397.54, -120, 7397.54, 120, 254.433, -25.731, 268.986, -142.77, 274.472, 96.997
1357, 1800.00000, 7397.54, 4.62203E-6, 7397.54, -120, 7397.54, 120, 206.552, -56.738, 217.029, -155.047, 240.894, 77.386
1357, 2700.00000, 7397.54, 0.000013288, 7397.54, -120, 7397.54, 120, 224.927, -77.5856, 173.087, -175.507, 206.073, 54.219
1358, 0.00000, 7397.54, -7.31604E-6, 7397.54, -120, 7397.54, 120, 240.28, -28.8166, 262.08, -143.914, 264.284, 88.897
1358, 900.00000, 7397.54, -0.0000132496, 7397.54, -120, 7397.54, 120, 286.241, -19.9627, 292.513, -138.817, 298.371, 101.358
1358, 1800.00000, 7397.54, -0.0000127668, 7397.54, -120, 7397.54, 120, 278.428, -20.2125, 289.388, -138.048, 279.618, 101.067
1358, 2700.00000, 7397.54, -0.0000139405, 7397.54, -120, 7397.54, 120, 279.526, -17.8744, 281.897, -136.957, 285.689, 102.859
1359, 0.00000, 7397.54, 3.50171E-6, 7397.54, -120, 7397.54, 120, 163.723, -56.197, 169.375, -155.513, 163.13, 79.8072
1359, 900.00000, 7397.4, -0.000927594, 7397.54, -120, 7397.54, 120, 13308.3, -5.48105, 100.256, 142.007, 95.2323, 55.0606
1359, 1800.00000, 7397.54, 6.42615E-6, 7397.54, -120, 7397.54, 120, 115.838, -75.3272, 108.678, -172.073, 111.27, 55.8918
1359, 2700.00000, 7397.54, -9.55126E-6, 7397.54, -120, 7397.54, 120, 199.304, -18.9979, 196.962, -137.612, 206.54, 102.35
1360, 0.00000, 7397.54, -8.43429E-6, 7397.54, -120, 7397.54, 120, 185.133, -20.3623, 188.847, -137.42, 187.091, 101.228
1360, 900.00000, 7397.54, -8.69569E-6, 7397.54, -120, 7397.54, 120, 177.835, -18.4225, 177.949, -136.966, 192.517, 102.524
1360, 1800.00000, 7397.54, 1.53025E-6, 7397.54, -120, 7397.54, 120, 106.965, -52.4092, 112.038, -153.922, 119.517, 83.1554
1360, 2700.00000, 7397.31, -0.000810225, 7397.55, -120, 7397.55, 120, 18383.3, -21.2734, 109.565, 123.696, 62.6759, -19.7783
1361, 0.00000, 7397.57, 0.0000502346, 7397.54, -120, 7397.54, 120, 1503.31, 152.756, 112.792, 150.007, 94.6978, 11.393
1361, 900.00000, 7397.54, -7.16601E-6, 7397.54, -120, 7397.54, 120, 161.782, -21.0788, 166.638, -139.152, 176.923, 100.456
1361, 1800.00000, 7397.54, -8.70687E-6, 7397.54, -120, 7397.54, 120, 183.243, -19.2299, 182.83, -136.757, 198.947, 103.16
1361, 2700.00000, 7397.54, -0.0000100161, 7397.54, -120, 7397.54, 120, 203.362, -18.2229, 203.415, -137.019, 230.57, 99.8337
1362, 0.00000, 7397.54, -8.17811E-6, 7397.54, -120, 7397.54, 120, 196.35, -22.5949, 201.116, -139.066, 205.1, 100.251
1362, 900.00000, 7397.45, -0.0000159384, 7397.54, -120, 7397.54, 120, 6737.47, -43.761, 98.4851, 154.996, 97.1683, 65.2815
1362, 1800.00000, 7408.57, -0.0200368, 7397.57, -120, 7397.56, 120, 800674, 121.773, 2465.9, -26.4181, 3338.43, -38.0116
1362, 2700.00000, 7397.54, -1.09501E-6, 7397.54, -120, 7397.54, 120, 160.287, -41.3609, 178.506, -152.038, 213.811, 79.629
1363, 0.00000, 7397.54, -0.0000107034, 7397.54, -120, 7397.54, 120, 250.4, -21.9863, 256.825, -138.685, 254.053, 101.105
1363, 900.00000, 7397.54, -0.000012228, 7397.54, -120, 7397.54, 120, 269.286, -20.4668, 298.48, -143.23, 268.847, 101.658
1363, 1800.00000, 7397.54, -0.0000116204, 7397.54, -120, 7397.54, 120, 264.706, -21.3312, 318.971, -142.253, 280.03, 95.3521
1363, 2700.00000, 7397.54, -0.0000106877, 7397.54, -120, 7397.54, 120, 260.758, -22.9837, 258.083, -140.262, 268.222, 98.4372
1364, 0.00000, 7397.54, 7.06019E-6, 7397.54, -120, 7397.54, 120, 156.984, -69.1713, 161.959, -164.394, 154.605, 66.1399
1364, 900.00000, 7397.54, 8.50644E-6, 7397.54, -120, 7397.54, 120, 155.931, -74.7956, 164.677, -169.69, 175.155, 62.3156
1364, 1800.00000, 7397.54, -0.0000124623, 7397.54, -120, 7397.54, 120, 277.629, -20.7671, 292.812, -138.768, 284.975, 100.59
1364, 2700.00000, 7397.54, -0.0000137332, 7397.54, -120, 7397.54, 120, 289.065, -19.2561, 305.763, -138.496, 297.255, 101.388
1365, 0.00000, 7397.54, -0.0000132292, 7397.54, -120, 7397.54, 120, 295.638, -20.8501, 307.485, -138.732, 317.71, 95.8134
1365, 900.00000, 7397.54, -0.0000100438, 7397.54, -120, 7397.54, 120, 267.354, -24.9015, 279.525, -142.346, 306.875, 93.2518
1365, 1800.00000, 7397.44, -0.0000692918, 7397.54, -120, 7397.54, 120, 7650.83, -40.2559, 151.32, 172.587, 117.551, 78.2425
1365, 2700.00000, 7397.9, -0.000171846, 7397.55, -120, 7397.55, 120, 24840, 131.378, 94.8448, -77.0747, 225.094, -7.0297
1366, 0.00000, 7397.54, -7.776E-6, 7397.54, -120, 7397.54, 120, 262.358, -29.2605, 255.871, -144.388, 250.131, 92.745
1366, 900.00000, 7397.54, -0.000013279, 7397.54, -120, 7397.54, 120, 290.103, -20.26, 299.093, -138.963, 302.579, 100.206
1366, 1800.00000, 7397.54, -0.0000127889, 7397.54, -120, 7397.54, 120, 279.513, -20.2696, 283.884, -137.675, 314.157, 93.3988
1366, 2700.00000, 7397.54, -0.0000136639, 7397.54, -120, 7397.54, 120, 277.759, -18.2722, 278.38, -136.81, 314.003, 97.1322
1367, 0.00000, 7397.54, 2.10292E-6, 7397.54, -120, 7397.54, 120, 167.793, -51.5094, 172.873, -153.544, 197.778, 76.1979
1367, 900.00000, 7397.54, 4.01987E-6, 7397.54, -120, 7397.54, 120, 128.878, -61.4627, 140.818, -160.521, 153.614, 72.5499
1367, 1800.00000, 7397.54, 4.69717E-6, 7397.54, -120, 7397.54, 120, 115.235, -66.7526, 116.506, -164.99, 147.887, 60.9045
1367, 2700.00000, 7397.54, -9.68358E-6, 7397.54, -120, 7397.54, 120, 199.266, -18.6055, 194.538, -137.381, 204.745, 102.348
1368, 0.00000, 7397.54, -8.39678E-6, 7397.54, -120, 7397.54, 120, 181.57, -19.9649, 185.275, -137.117, 182.523, 101.525
1368, 900.00000, 7397.54, -8.78743E-6, 7397.54, -120, 7397.54, 120, 177.621, -18.0854, 177.22, -136.744, 189.353, 102.85
1368, 1800.00000, 7397.54, 1.62607E-6, 7397.54, -120, 7397.54, 120, 107.473, -52.8445, 115.315, -153.04, 117.916, 83.3578
1368, 2700.00000, 7397.31, -0.00075113, 7397.55, -120, 7397.55, 120, 17873.2, -22.4387, 105.072, 125.867, 58.2048, -20.5093
1369, 0.00000, 7397.55, 0.0000151793, 7397.54, -120, 7397.54, 120, 300.564, 162.418, 90.0279, 164.695, 93.4801, 32.1363
1369, 900.00000, 7397.54, -8.11353E-6, 7397.54, -120, 7397.54, 120, 178.176, -20.3722, 174.316, -138.777, 188.32, 101.126
1369, 1800.00000, 7397.54, -9.69192E-6, 7397.54, -120, 7397.54, 120, 200.348, -18.7347, 195.945, -136.408, 205.218, 102.86
1369, 2700.00000, 7397.54, -0.0000111129, 7397.54, -120, 7397.54, 120, 218.868, -17.3315, 219.695, -136.144, 260.817, 97.5392
1370, 0.00000, 7397.54, -9.17518E-6, 7397.54, -120, 7397.54, 120, 211.361, -21.5998, 207.22, -138.321, 232.596, 97.4482
1370, 900.00000, 7397.42, -0.0000123132, 7397.54, -120, 7397.54, 120, 9216.92, -44.3001, 118.252, 165.17, 84.174, 76.5201
1370, 1800.00000, 7404.75, -0.0136937, 7397.56, -120, 7397.56, 120, 524827, 121.205, 1539.03, -31.7379, 2740.67, -45.0988
1370, 2700.00000, 7397.54, -1.33206E-6, 7397.54, -120, 7397.54, 120, 170.027, -40.8387, 180.983, -151.686, 218.885, 79.9487
1371, 0.00000, 7397.54, -0.0000117896, 7397.54, -120, 7397.54, 120, 257.119, -20.2094, 261.179, -138.317, 274.227, 99.2458
1371, 900.00000, 7397.54, -0.0000129904, 7397.54, -120, 7397.54, 120, 269.084, -18.8069, 274.173, -137.886, 286.11, 101.864
1371, 1800.00000, 7397.54, -0.0000126909, 7397.54, -120, 7397.54, 120, 270.326, -19.5798, 272.502, -137.652, 285.88, 101.827
1371, 2700.00000, 7397.54, -6.97132E-6, 7397.54, -120, 7397.54, 120, 218.525, -28.0189, 234.864, -143.766, 253.392, 95.3509
1372, 0.00000, 7397.46, -0.0000346552, 7397.54, -120, 7397.54, 120, 6089.35, -42.0201, 122.529, 155.378, 114.909, 53.0295
1372, 900.00000, 7397.54, 7.77744E-6, 7397.54, -120, 7397.54, 120, 147.343, -73.731, 171.636, -167.773, 177.891, 66.2778
1372, 1800.00000, 7397.54, -0.0000137885, 7397.54, -120, 7397.54, 120, 297.731, -19.9505, 304.608, -138.415, 305.346, 100.895
1372, 2700.00000, 7397.54, -0.0000147296, 7397.54, -120, 7397.54, 120, 308.771, -19.1454, 312.657, -138.386, 343.772, 97.2791
1373, 0.00000, 7397.54, -0.0000143589, 7397.54, -120, 7397.54, 120, 313.567, -20.2522, 325.311, -138.659, 317.32, 100.713
1373, 900.00000, 7397.54, -0.0000103999, 7397.54, -120, 7397.54, 120, 283.829, -25.4188, 299.908, -142.798, 322.155, 92.6989
1373, 1800.00000, 7397.35, -0.000348429, 7397.54, -120, 7397.54, 120, 13897.8, -31.7681, 220.149, -175.527, 88.5845, 105.378
1373, 2700.00000, 7399.52, 0.00132767, 7397.55, -120, 7397.55, 120, 139810, 139.975, 625.101, -10.9524, 1077.51, -16.9358
1374, 0.00000, 7397.54, -7.99093E-6, 7397.54, -120, 7397.54, 120, 275.713, -29.6187, 274.39, -144.251, 261.487, 92.9649
1374, 900.00000, 7397.54, -0.0000142984, 7397.54, -120, 7397.54, 120, 319.345, -20.8378, 304.307, -138.785, 309.963, 101.353
1374, 1800.00000, 7397.54, -0.0000133941, 7397.54, -120, 7397.54, 120, 289.916, -20.0142, 303.575, -137.926, 334.032, 97.0228
1374, 2700.00000, 7397.54, -0.0000142038, 7397.54, -120, 7397.54, 120, 285.453, -17.9419, 299.192, -137.038, 298.105, 102.669
1375, 0.00000, 7397.53, 0.0000206194, 7397.54, -120, 7397.54, 120, 1366.11, -52.9128, 140.654, -167.67, 133.712, 66.787
1375, 900.00000, 7400.6, -0.00580955, 7397.55, -120, 7397.55, 120, 222748, 121.219, 564.77, -15.9637, 924.245, -29.3878
1375, 1800.00000, 7397.54, 6.22836E-6, 7397.54, -120, 7397.54, 120, 120.523, -73.0555, 114.347, -170.324, 116.432, 57.6468
1375, 2700.00000, 7397.54, -0.0000100614, 7397.54, -120, 7397.54, 120, 203.861, -18.1632, 201.548, -137.355, 215.256, 102.187
1376, 0.00000, 7397.54, -9.11268E-6, 7397.54, -120, 7397.54, 120, 196.058, -19.8342, 190.679, -137.051, 193.069, 101.27
1376, 900.00000, 7397.54, -9.35938E-6, 7397.54, -120, 7397.54, 120, 188.76, -18.0243, 185.669, -136.921, 202.461, 101.474
1376, 1800.00000, 7397.54, 1.57929E-6, 7397.54, -120, 7397.54, 120, 113.933, -52.1806, 118.478, -153.729, 121.621, 82.0881
1376, 2700.00000, 7397.27, -0.000953312, 7397.54, -120, 7397.55, 120, 21582.7, -21.2186, 113.351, 134.907, 53.0848, -31.2743
1377, 0.00000, 7397.79, 0.000313387, 7397.54, -120, 7397.55, 120, 17559.5, 144.377, 86.5054, -163.062, 142.413, -57.5686
1377, 900.00000, 7397.54, -7.52836E-6, 7397.54, -120, 7397.54, 120, 176.782, -22.0587, 173.782, -140.015, 183.942, 98.8533
1377, 1800.00000, 7397.54, -9.8497E-6, 7397.54, -120, 7397.54, 120, 205.001, -18.9273, 199.633, -136.568, 205.241, 102.251
1377, 2700.00000, 7397.54, -0.000011579, 7397.54, -120, 7397.54, 120, 231.137, -17.7342, 232.101, -136.909, 261.14, 98.4997
1378, 0.00000, 7397.54, -9.25646E-6, 7397.54, -120, 7397.54, 120, 220.015, -22.3623, 222.078, -139.45, 240.724, 95.9833
1378, 900.00000, 7397.4, -0.0000569733, 7397.54, -120, 7397.54, 120, 10555, -42.1745, 142.392, 172.992, 94.5334, 86.331
1378, 1800.00000, 7413.25, -0.0240399, 7397.6, -120, 7397.56, 120.001, 1.13191E6, 123.796, 4449.7, -20.5399, 5571.96, -28.3792
1378, 2700.00000, 7397.54, -2.6709E-6, 7397.54, -120, 7397.54, 120, 190.948, -37.6098, 206.733, -150.841, 212.154, 86.6681
1379, 0.00000, 7397.54, -0.0000134364, 7397.54, -120, 7397.54, 120, 291.546, -20.0796, 304.135, -138.577, 298.443, 100.882
1379, 900.00000, 7397.54, -0.0000147215, 7397.54, -120, 7397.54, 120, 306.246, -18.9318, 318.062, -138.239, 334.017, 98.1546
1379, 1800.00000, 7397.54, -0.0000145564, 7397.54, -120, 7397.54, 120, 311.581, -19.7175, 309.381, -138.149, 330.589, 96.2427
1379, 2700.00000, 7397.54, -6.9401E-6, 7397.54, -120, 7397.54, 120, 252.228, -30.4099, 265.681, -145.646, 268.73, 92.2105
1380, 0.00000, 7397.35, -0.000322955, 7397.54, -120, 7397.54, 120, 13889.3, -32.7435, 214.877, -179.251, 115.076, 94.7506
1380, 900.00000, 7397.54, 6.21121E-6, 7397.54, -120, 7397.54, 120, 176.961, -63.6292, 224.084, -161.171, 245.336, 68.9206
1380, 1800.00000, 7397.54, -0.000015241, 7397.54, -120, 7397.54, 120, 364.233, -22.5112, 360.251, -138.808, 367.878, 96.4809
1380, 2700.00000, 7397.54, -0.0000173592, 7397.54, -120, 7397.54, 120, 367.417, -19.4168, 364.097, -138.906, 362.011, 101.141
1381, 0.00000, 7397.54, -0.000016936, 7397.54, -120, 7397.54, 120, 373.934, -20.5459, 372.866, -138.773, 382.069, 96.5308
1381, 900.00000, 7397.54, -0.0000169705, 7397.54, -120, 7397.54, 120, 371.784, -20.3418, 369.809, -139.363, 387.979, 97.0529
1381, 1800.00000, 7397.54, -8.75105E-6, 7397.54, -120, 7397.54, 120, 311.769, -30.1183, 325.01, -144.981, 330.006, 88.4457
1381, 2700.00000, 7397.54, 8.96556E-6, 7397.54, -120, 7397.54, 120, 233.026, -65.5177, 225.663, -163.569, 253.82, 67.1275
1382, 0.00000, 7397.54, -0.0000105424, 7397.54, -120, 7397.54, 120, 307.267, -26.7109, 325.645, -142.803, 308.83, 94.8689
1382, 900.00000, 7397.54, -0.0000156515, 7397.54, -120, 7397.54, 120, 338.338, -19.9851, 342.429, -139.097, 364.297, 97.6938
1382, 1800.00000, 7397.54, -0.0000146717, 7397.54, -120, 7397.54, 120, 319.426, -20.1725, 323.262, -138.111, 317.233, 100.441
1382, 2700.00000, 7397.54, -0.0000152788, 7397.54, -120, 7397.54, 120, 310.909, -18.3067, 311.162, -137.272, 314.731, 101.949
1383, 0.00000, 7397.54, -5.15604E-6, 7397.54, -120, 7397.54, 120, 223.585, -32.8, 235.347, -145.4, 225.515, 91.4123
1383, 900.00000, 7397.54, 0.0000159578, 7397.54, -120, 7397.54, 120, 235.545, -83.1528, 126.217, 178.539, 144.639, 54.9985
1383, 1800.00000, 7397.54, 5.43659E-6, 7397.54, -120, 7397.54, 120, 135.48, -66.4107, 129.775, -167.057, 166.657, 60.2482
1383, 2700.00000, 7397.54, -0.0000109115, 7397.54, -120, 7397.54, 120, 225.704, -18.7592, 231.656, -137.565, 241.335, 101.945
1384, 0.00000, 7397.54, -9.61486E-6, 7397.54, -120, 7397.54, 120, 208.609, -20.0624, 209.929, -137.541, 214.773, 100.675
1384, 900.00000, 7397.54, -9.82099E-6, 7397.54, -120, 7397.54, 120, 200.782, -18.4204, 201.119, -137.366, 213.671, 102.085
1384, 1800.00000, 7397.54, 3.87864E-6, 7397.54, -120, 7397.54, 120, 129.296, -60.8132, 126.159, -155.896, 131.9, 80.786
1384, 2700.00000, 7397.27, -0.00226191, 7397.54, -120, 7397.55, 120, 28267.1, 1.93005, 98.9404, 172.693, 58.9421, -108.38
1385, 0.00000, 7397.65, 0.000582864, 7397.54, -120, 7397.55, 120, 8851.97, 171.951, 65.6117, 155.397, 106.421, -21.7532
1385, 900.00000, 7397.54, -7.73258E-6, 7397.54, -120, 7397.54, 120, 183.491, -22.3129, 182.882, -140.719, 191.867, 98.2609
1385, 1800.00000, 7397.54, -9.60257E-6, 7397.54, -120, 7397.54, 120, 206.074, -19.7686, 205.793, -137.684, 208.242, 101.152
1385, 2700.00000, 7397.54, -0.0000111641, 7397.54, -120, 7397.54, 120, 228.426, -18.4505, 227.499, -137.321, 252.663, 98.5618
1386, 0.00000, 7397.54, -9.11622E-6, 7397.54, -120, 7397.54, 120, 220.778, -22.8042, 221.099, -140.178, 223.795, 97.368
1386, 900.00000, 7397.48, -0.000023423, 7397.54, -120, 7397.54, 120, 4653.53, -42.364, 104.559, 164.726, 110.606, 65.0198
1386, 1800.00000, 7401.77, -0.00276157, 7397.56, -120, 7397.55, 120, 299441, 130.167, 1154.38, -14.1337, 1395.87, -27.2551
1386, 2700.00000, 7397.54, -3.1434E-6, 7397.54, -120, 7397.54, 120, 208.585, -37.0429, 216.478, -150.356, 215.331, 86.4002
1387, 0.00000, 7397.54, -0.000014564, 7397.54, -120, 7397.54, 120, 316.517, -20.125, 300.607, -138.673, 301.202, 100.165
1387, 900.00000, 7397.54, -0.000014923, 7397.54, -120, 7397.54, 120, 315.99, -19.4237, 302.219, -138.498, 318.018, 100.193
1387, 1800.00000, 7397.54, -0.0000145717, 7397.54, -120, 7397.54, 120, 317.735, -20.2129, 308.896, -138.775, 307.495, 100.76
1387, 2700.00000, 7397.54, -0.0000105283, 7397.54, -120, 7397.54, 120, 280.94, -24.9547, 286.846, -141.81, 293.43, 93.9752
1388, 0.00000, 7397.54, 1.38833E-6, 7397.54, -120, 7397.54, 120, 215.205, -48.3293, 231.415, -154.05, 231.785, 76.8744
1388, 900.00000, 7397.54, 5.82714E-6, 7397.54, -120, 7397.54, 120, 195.746, -60.7163, 194.317, -164.093, 193.874, 69.0299
1388, 1800.00000, 7397.54, -0.0000149274, 7397.54, -120, 7397.54, 120, 335.827, -21.0253, 327.877, -139.052, 324.314, 98.1853
1388, 2700.00000, 7397.54, -0.0000160922, 7397.54, -120, 7397.54, 120, 342.813, -19.5913, 333.814, -138.904, 348.54, 98.2111
1389, 0.00000, 7397.54, -0.0000157159, 7397.54, -120, 7397.54, 120, 351.435, -20.8724, 344.338, -138.837, 358.066, 95.8829
1389, 900.00000, 7397.54, -0.000011779, 7397.54, -120, 7397.54, 120, 317.76, -25.1852, 314.311, -142.549, 341.449, 92.2024
1389, 1800.00000, 7397.36, -0.000258439, 7397.54, -120, 7397.54, 120, 13548.8, -34.9707, 234.84, -174.84, 129.662, 102.374
1389, 2700.00000, 7398.77, 0.000233551, 7397.55, -120, 7397.55, 120, 86941.9, 136.405, 396.993, -16.1953, 611.827, -13.8613
1390, 0.00000, 7397.54, -9.37205E-6, 7397.54, -120, 7397.54, 120, 297.334, -28.2402, 305.41, -144.029, 313.508, 88.6993
1390, 900.00000, 7397.54, -0.0000156849, 7397.54, -120, 7397.54, 120, 341.256, -20.157, 345.297, -139.171, 342.463, 100.855
1390, 1800.00000, 7397.54, -0.0000152159, 7397.54, -120, 7397.54, 120, 333.195, -20.3264, 333.032, -138.11, 340.146, 97.4511
