hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
2071, 1800.00000, 7415.54, 2.73853E-6, 7415.54, -120, 7415.54, 120, 54.0558, -72.4103, 74.2925, 137.205, 54.4151, 50.456
2071, 2700.00000, 7415.54, -8.30379E-6, 7415.54, -120, 7415.54, 120, 171.04, -18.5546, 166.607, -140.671, 164.289, 102.047
2072, 0.00000, 7415.54, -8.00345E-6, 7415.54, -120, 7415.54, 120, 162.584, -18.1535, 160.526, -140.378, 155.52, 102.532
2072, 900.00000, 7415.54, -7.79617E-6, 7415.54, -120, 7415.54, 120, 156.914, -17.8816, 154.385, -140.124, 152.856, 102.725
2072, 1800.00000, 7415.54, -4.72048E-6, 7415.54, -120, 7415.54, 120, 122.63, -24.2842, 126.31, -148.458, 121.025, 97.0703
2072, 2700.00000, 7415.54, 8.20703E-6, 7415.54, -120, 7415.54, 120, 74.9319, -135.165, 91.6241, 105.019, 65.1462, -12.1776
2073, 0.00000, 7415.54, 8.60439E-6, 7415.54, -120, 7415.54, 120, 80.1884, -146.537, 117.298, 94.1195, 73.7802, -24.799
2073, 900.00000, 7415.54, -6.05508E-6, 7415.54, -120, 7415.54, 120, 134.813, -20.6466, 122.203, -146.307, 127.726, 99.8708
2073, 1800.00000, 7415.54, -9.08175E-6, 7415.54, -120, 7415.54, 120, 180.286, -17.4841, 181.712, -139.638, 176.043, 103.224
2073, 2700.00000, 7415.54, -0.0000107571, 7415.54, -120, 7415.54, 120, 208.713, -16.8011, 210.193, -138.649, 204.83, 103.51
2074, 0.00000, 7415.54, -9.48715E-6, 7415.54, -120, 7415.54, 120, 197.17, -18.8163, 201.331, -140.634, 192.96, 102.104
2074, 900.00000, 7415.54, -5.98161E-7, 7415.54, -120, 7415.54, 120, 100.893, -41.7889, 110.844, -166.243, 104.28, 81.7677
2074, 1800.00000, 7415.54, 6.25225E-6, 7415.54, -120, 7415.54, 120, 69.7884, -99.8209, 100.654, 128.428, 65.5255, 25.9578
2074, 2700.00000, 7415.54, -4.15623E-6, 7415.54, -120, 7415.54, 120, 141.741, -29.3592, 134.993, -162.639, 128.66, 88.7783
2075, 0.00000, 7415.54, -0.000011485, 7415.54, -120, 7415.54, 120, 236.479, -18.5626, 243.296, -140.76, 233.946, 102.072
2075, 900.00000, 7415.54, -0.0000115066, 7415.54, -120, 7415.54, 120, 237.357, -18.6146, 249.114, -140.882, 234.045, 101.832
2075, 1800.00000, 7415.54, -0.0000119135, 7415.54, -120, 7415.54, 120, 241.108, -18.0678, 255.158, -140.278, 240.606, 102.256
2075, 2700.00000, 7415.54, -9.74768E-6, 7415.54, -120, 7415.54, 120, 219.223, -20.9371, 233.721, -143.873, 220.906, 99.3574
2076, 0.00000, 7415.54, 6.87007E-6, 7415.54, -120, 7415.54, 120, 85.9408, -91.8468, 112.686, 145.584, 82.9636, 34.3908
2076, 900.00000, 7415.54, 2.22662E-6, 7415.54, -120, 7415.54, 120, 92.4786, -57.617, 115.248, 166.704, 90.021, 62.328
2076, 1800.00000, 7415.54, -0.0000124835, 7415.54, -120, 7415.54, 120, 261.612, -19.0633, 281.347, -142.19, 252.719, 101.028
2076, 2700.00000, 7415.54, -0.0000131256, 7415.54, -120, 7415.54, 120, 275.632, -19.1223, 296.439, -141.748, 271.805, 101.217
2077, 0.00000, 7415.54, -0.0000134073, 7415.54, -120, 7415.54, 120, 282.726, -19.239, 295.546, -141.999, 276.358, 101.242
2077, 900.00000, 7415.54, -0.0000111208, 7415.54, -120, 7415.54, 120, 270.959, -22.8975, 282.776, -145.153, 263.665, 98.5064
2077, 1800.00000, 7415.54, 2.83699E-6, 7415.54, -120, 7415.54, 120, 127.352, -56.6821, 145.515, 177.594, 133.483, 70.0093
2077, 2700.00000, 7415.54, 3.96478E-6, 7415.54, -120, 7415.54, 120, 103.218, -65.4762, 136.557, 164.161, 109.649, 62.4847
2078, 0.00000, 7415.54, -8.82059E-6, 7415.54, -120, 7415.54, 120, 222.013, -23.6294, 216.304, -151.967, 222.586, 96.4908
2078, 900.00000, 7415.54, -0.0000139757, 7415.54, -120, 7415.54, 120, 287.936, -18.5881, 290.918, -141.059, 283.642, 101.928
2078, 1800.00000, 7415.54, -0.0000143151, 7415.54, -120, 7415.54, 120, 280.821, -17.1506, 285.029, -139.149, 280.117, 103.695
2078, 2700.00000, 7415.54, -0.0000148557, 7415.54, -120, 7415.54, 120, 286.818, -16.6645, 289.579, -138.48, 281.954, 104.341
2079, 0.00000, 7415.54, -6.68129E-6, 7415.54, -120, 7415.54, 120, 182.761, -25.3949, 181.366, -150.075, 185.055, 96.3856
2079, 900.00000, 7415.54, 8.36498E-6, 7415.54, -120, 7415.54, 120, 78.3516, -122.11, 110.884, 113.404, 68.7838, 3.97695
2079, 1800.00000, 7415.54, 2.26002E-6, 7415.54, -120, 7415.54, 120, 58.6836, -65.4526, 75.7886, 143.236, 54.8696, 52.1216
2079, 2700.00000, 7415.54, -8.91948E-6, 7415.54, -120, 7415.54, 120, 181.918, -18.2763, 179.897, -140.401, 171.672, 102.371
2080, 0.00000, 7415.54, -8.47129E-6, 7415.54, -120, 7415.54, 120, 170.011, -17.8027, 165.129, -140.141, 165.174, 102.853
2080, 900.00000, 7415.54, -8.09365E-6, 7415.54, -120, 7415.54, 120, 160.92, -17.5225, 160.953, -139.841, 156.383, 103.029
2080, 1800.00000, 7415.54, -3.54078E-6, 7415.54, -120, 7415.54, 120, 111.054, -27.9393, 114.503, -152.115, 111.921, 94.7871
2080, 2700.00000, 7415.54, 0.0000110295, 7415.54, -120, 7415.54, 120, 103.71, -148.694, 125.215, 92.9339, 90.6238, -26.9276
2081, 0.00000, 7415.54, 8.78237E-6, 7415.54, -120, 7415.54, 120, 82.4318, -148.372, 118.739, 93.5248, 78.0691, -28.5246
2081, 900.00000, 7415.54, -5.73457E-6, 7415.54, -120, 7415.54, 120, 126.385, -20.3765, 118.349, -146.733, 122.606, 100.193
2081, 1800.00000, 7415.54, -9.03349E-6, 7415.54, -120, 7415.54, 120, 176.797, -17.0555, 169.547, -138.947, 169.174, 103.673
2081, 2700.00000, 7415.54, -0.000010213, 7415.54, -120, 7415.54, 120, 196.229, -16.496, 194.788, -138.552, 189.051, 103.84
2082, 0.00000, 7415.54, -9.01328E-6, 7415.54, -120, 7415.54, 120, 186.435, -18.6792, 184.737, -140.364, 182.631, 102.666
2082, 900.00000, 7415.54, -2.58452E-6, 7415.54, -120, 7415.54, 120, 118.687, -33.4173, 117.131, -160.439, 117.408, 89.7441
2082, 1800.00000, 7415.54, 5.04867E-6, 7415.54, -120, 7415.54, 120, 70.2909, -85.9051, 93.6373, 135.495, 66.8354, 43.1108
2082, 2700.00000, 7415.54, -3.60622E-6, 7415.54, -120, 7415.54, 120, 132.202, -30.4643, 129.706, -164.332, 128.929, 89.1986
2083, 0.00000, 7415.54, -0.0000120754, 7415.54, -120, 7415.54, 120, 244.245, -18.0517, 255.259, -140.282, 239.5, 102.237
2083, 900.00000, 7415.54, -0.0000123473, 7415.54, -120, 7415.54, 120, 258.123, -18.9943, 264.093, -142.326, 246.026, 101.331
2083, 1800.00000, 7415.54, -0.0000130464, 7415.54, -120, 7415.54, 120, 261.973, -17.8425, 267, -140.281, 251.624, 102.116
2083, 2700.00000, 7415.54, -9.28124E-6, 7415.54, -120, 7415.54, 120, 219.76, -22.2123, 233.061, -145.422, 216.576, 98.4338
2084, 0.00000, 7415.54, 2.79059E-6, 7415.54, -120, 7415.54, 120, 98.5414, -59.9141, 119.169, 169.848, 101.959, 67.5842
2084, 900.00000, 7415.54, 1.94884E-6, 7415.54, -120, 7415.54, 120, 104.002, -54.7754, 130.015, 174.723, 107.06, 69.117
2084, 1800.00000, 7415.54, -0.0000133812, 7415.54, -120, 7415.54, 120, 285.699, -19.5794, 305.262, -141.79, 276.727, 101.209
2084, 2700.00000, 7415.54, -0.0000139518, 7415.54, -120, 7415.54, 120, 294.411, -19.2596, 319.53, -141.427, 293.026, 101.27
2085, 0.00000, 7415.54, -0.0000139075, 7415.54, -120, 7415.54, 120, 293.898, -19.2992, 323.626, -142.597, 297.638, 101.087
2085, 900.00000, 7415.54, -0.0000130393, 7415.54, -120, 7415.54, 120, 290.222, -20.6827, 309.075, -143.762, 293.319, 99.9023
2085, 1800.00000, 7415.54, -5.05557E-7, 7415.54, -120, 7415.54, 120, 160.835, -43.2884, 177.046, -168.203, 161.603, 79.6617
2085, 2700.00000, 7415.54, 2.6574E-6, 7415.54, -120, 7415.54, 120, 115.258, -57.0911, 139.197, 169.801, 122.79, 68.2006
2086, 0.00000, 7415.54, -9.41355E-6, 7415.54, -120, 7415.54, 120, 232.191, -23.1735, 234.48, -149.632, 236.26, 97.3261
2086, 900.00000, 7415.54, -0.0000138915, 7415.54, -120, 7415.54, 120, 286.613, -18.6289, 297.884, -140.905, 295.318, 102.456
2086, 1800.00000, 7415.54, -0.0000146996, 7415.54, -120, 7415.54, 120, 287.553, -17.0662, 292.839, -139.339, 290.109, 103.619
2086, 2700.00000, 7415.54, -0.000015011, 7415.54, -120, 7415.54, 120, 282.601, -15.8731, 282.375, -138.559, 275.233, 104.609
2087, 0.00000, 7415.54, -7.13305E-6, 7415.54, -120, 7415.54, 120, 182.665, -24.0014, 186.447, -147.955, 188.068, 97.6748
2087, 900.00000, 7415.54, 6.99122E-6, 7415.54, -120, 7415.54, 120, 70.0289, -110.661, 93.3464, 127.057, 63.3886, 23.6759
2087, 1800.00000, 7415.54, -2.26806E-6, 7415.54, -120, 7415.54, 120, 102.457, -33.2103, 106.159, -161.039, 108.686, 88.8612
2087, 2700.00000, 7415.54, -8.94233E-6, 7415.54, -120, 7415.54, 120, 183.722, -18.4864, 186.092, -140.335, 179.042, 102.297
2088, 0.00000, 7415.54, -8.48693E-6, 7415.54, -120, 7415.54, 120, 171.614, -18.0238, 172.887, -140.067, 167.74, 102.649
2088, 900.00000, 7415.54, -8.07887E-6, 7415.54, -120, 7415.54, 120, 163.358, -18.0197, 162.589, -139.991, 157.304, 102.79
2088, 1800.00000, 7415.54, -5.542E-6, 7415.54, -120, 7415.54, 120, 131.709, -22.2675, 138.649, -146.182, 132.429, 98.8527
2088, 2700.00000, 7415.54, 7.5998E-6, 7415.54, -120, 7415.54, 120, 69.6258, -130.13, 87.5487, 109.998, 58.5849, -3.07029
2089, 0.00000, 7415.54, 8.71303E-6, 7415.54, -120, 7415.54, 120, 81.1879, -146.484, 118.103, 94.8573, 75.3228, -25.2376
2089, 900.00000, 7415.54, -6.47313E-6, 7415.54, -120, 7415.54, 120, 140.172, -19.9194, 133.261, -143.871, 132.573, 101.005
2089, 1800.00000, 7415.54, -8.87482E-6, 7415.54, -120, 7415.54, 120, 174.631, -17.2179, 171.669, -139.499, 168.298, 103.424
2089, 2700.00000, 7415.54, -0.0000101135, 7415.54, -120, 7415.54, 120, 200.284, -17.4184, 194.933, -139.378, 187.282, 103.296
2090, 0.00000, 7415.54, -9.50827E-6, 7415.54, -120, 7415.54, 120, 190.61, -17.7772, 192.568, -140.307, 186.162, 102.674
2090, 900.00000, 7415.54, -2.25223E-6, 7415.54, -120, 7415.54, 120, 117.101, -34.774, 116.648, -161.643, 111.745, 86.7571
2090, 1800.00000, 7415.54, 5.08684E-6, 7415.54, -120, 7415.54, 120, 70.3127, -86.2674, 92.7427, 139.426, 70.5626, 43.1851
2090, 2700.00000, 7415.54, -4.66968E-6, 7415.54, -120, 7415.54, 120, 151.25, -28.5175, 138.388, -161.205, 148.829, 91.4782
2091, 0.00000, 7415.54, -0.0000121872, 7415.54, -120, 7415.54, 120, 254.431, -18.9557, 267.277, -140.783, 255.582, 101.683
2091, 900.00000, 7415.54, -0.0000127684, 7415.54, -120, 7415.54, 120, 269.927, -19.3061, 286.77, -140.949, 266.318, 101.404
2091, 1800.00000, 7415.54, -0.0000133529, 7415.54, -120, 7415.54, 120, 278.184, -18.9009, 282.145, -140.646, 267.634, 101.503
2091, 2700.00000, 7415.54, -0.0000104887, 7415.54, -120, 7415.54, 120, 248.568, -22.2392, 265.43, -144.52, 242.483, 98.3319
2092, 0.00000, 7415.54, -4.45183E-7, 7415.54, -120, 7415.54, 120, 139.941, -43.2591, 157.911, -170.086, 148.299, 81.3761
2092, 900.00000, 7415.54, 4.59991E-7, 7415.54, -120, 7415.54, 120, 130.007, -46.7775, 152.093, -177.756, 129.277, 74.4711
2092, 1800.00000, 7415.54, -0.0000152833, 7415.54, -120, 7415.54, 120, 328.24, -19.7443, 357.617, -141.861, 319.882, 100.847
2092, 2700.00000, 7415.54, -0.0000163118, 7415.54, -120, 7415.54, 120, 349.967, -19.7185, 384.821, -141.597, 348.072, 100.889
2093, 0.00000, 7415.54, -0.0000165337, 7415.54, -120, 7415.54, 120, 355.317, -19.7638, 382.333, -141.703, 344.399, 100.965
2093, 900.00000, 7415.54, -0.0000147006, 7415.54, -120, 7415.54, 120, 344.844, -22.0049, 364.583, -143.501, 333.731, 99.3394
2093, 1800.00000, 7415.54, -7.63354E-6, 7415.54, -120, 7415.54, 120, 258.17, -29.2593, 282.294, -151.994, 256.248, 92.8634
2093, 2700.00000, 7415.54, 1.31686E-6, 7415.54, -120, 7415.54, 120, 156.948, -49.339, 179.147, -178.379, 159.096, 74.1469
2094, 0.00000, 7415.54, -0.0000107367, 7415.54, -120, 7415.54, 120, 268.272, -23.4735, 269.764, -148.603, 269.784, 97.318
2094, 900.00000, 7415.54, -0.0000154658, 7415.54, -120, 7415.54, 120, 324.249, -19.0834, 335.783, -140.611, 328.09, 101.776
2094, 1800.00000, 7415.54, -0.0000159488, 7415.54, -120, 7415.54, 120, 321.177, -17.9348, 326.677, -139.246, 326.146, 103.044
2094, 2700.00000, 7415.54, -0.0000161, 7415.54, -120, 7415.54, 120, 311.129, -16.6963, 316.716, -138.556, 311.414, 103.946
2095, 0.00000, 7415.54, -4.19902E-6, 7415.54, -120, 7415.54, 120, 172.003, -32.0296, 187.141, -155.074, 182.893, 90.9091
2095, 900.00000, 7415.54, 7.2778E-6, 7415.54, -120, 7415.54, 120, 80.0075, -101.126, 111.132, 137.177, 77.7208, 35.1379
2095, 1800.00000, 7415.54, 5.81001E-7, 7415.54, -120, 7415.54, 120, 83.8457, -48.5146, 91.6489, 173.017, 89.4911, 75.2517
2095, 2700.00000, 7415.54, -9.44559E-6, 7415.54, -120, 7415.54, 120, 198.079, -19.0679, 198.425, -141.186, 196.23, 101.641
2096, 0.00000, 7415.54, -8.87591E-6, 7415.54, -120, 7415.54, 120, 186.231, -19.079, 184.513, -140.777, 184.207, 101.754
2096, 900.00000, 7415.54, -8.43876E-6, 7415.54, -120, 7415.54, 120, 175.319, -18.7991, 177.443, -140.637, 177.973, 101.924
2096, 1800.00000, 7415.54, -3.23914E-6, 7415.54, -120, 7415.54, 120, 118.573, -30.4337, 126.33, -153.017, 124.85, 92.9726
2096, 2700.00000, 7415.54, 0.0000106072, 7415.54, -120, 7415.54, 120, 97.4349, -141.022, 118.705, 98.8675, 84.3588, -17.9428
2097, 0.00000, 7415.54, 8.58112E-6, 7415.54, -120, 7415.54, 120, 78.7564, -140.786, 115.053, 98.3076, 72.8931, -19.6894
2097, 900.00000, 7415.54, -6.40104E-6, 7415.54, -120, 7415.54, 120, 146.123, -21.2897, 137.145, -145.586, 141.622, 99.6387
2097, 1800.00000, 7415.54, -9.2623E-6, 7415.54, -120, 7415.54, 120, 189.391, -18.3519, 186.898, -139.858, 186.039, 102.432
2097, 2700.00000, 7415.54, -0.0000107373, 7415.54, -120, 7415.54, 120, 212.31, -17.3756, 213.756, -139.516, 211.095, 103.079
2098, 0.00000, 7415.54, -0.0000107124, 7415.54, -120, 7415.54, 120, 222.272, -18.777, 221.929, -140.241, 209.524, 102.184
2098, 900.00000, 7415.54, -9.60277E-7, 7415.54, -120, 7415.54, 120, 117.983, -40.6419, 125.954, -164.835, 124.756, 84.3339
2098, 1800.00000, 7415.54, 6.71446E-6, 7415.54, -120, 7415.54, 120, 82.6077, -92.8784, 108.628, 138.274, 81.2519, 37.799
2098, 2700.00000, 7415.54, -5.30604E-6, 7415.54, -120, 7415.54, 120, 168.722, -28.2103, 170.558, -156.892, 172.6, 92.1953
2099, 0.00000, 7415.54, -0.000013101, 7415.54, -120, 7415.54, 120, 276.728, -19.284, 289.105, -140.859, 276.702, 101.63
2099, 900.00000, 7415.54, -0.0000136595, 7415.54, -120, 7415.54, 120, 291.178, -19.5369, 304.347, -141.058, 284.414, 101.217
2099, 1800.00000, 7415.54, -0.0000145059, 7415.54, -120, 7415.54, 120, 303.152, -18.9918, 321.86, -140.466, 292.537, 101.449
2099, 2700.00000, 7415.54, -7.85238E-6, 7415.54, -120, 7415.54, 120, 231.164, -26.8418, 250.758, -148.689, 222.808, 94.2419
2100, 0.00000, 7415.54, 3.09877E-6, 7415.54, -120, 7415.54, 120, 130.901, -57.4327, 153.763, 178.54, 127.725, 66.051
2100, 900.00000, 7415.54, -1.2213E-6, 7415.54, -120, 7415.54, 120, 159.841, -40.9266, 175.884, -170.555, 154.401, 80.3546
2100, 1800.00000, 7415.54, -0.0000167326, 7415.54, -120, 7415.54, 120, 357.539, -19.6091, 385.509, -141.503, 342.26, 100.835
2100, 2700.00000, 7415.54, -0.0000180015, 7415.54, -120, 7415.54, 120, 382.249, -19.4402, 416.901, -141.409, 363.332, 101.113
2101, 0.00000, 7415.54, -0.000017371, 7415.54, -120, 7415.54, 120, 373.557, -19.783, 411.195, -141.679, 361.199, 101.079
2101, 900.00000, 7415.54, -0.0000154011, 7415.54, -120, 7415.54, 120, 358.936, -21.8479, 395.817, -143.822, 347.65, 99.19
2101, 1800.00000, 7415.54, -4.7103E-6, 7415.54, -120, 7415.54, 120, 242.555, -34.7203, 280.206, -156.836, 237.231, 87.2129
2101, 2700.00000, 7415.54, -1.82486E-6, 7415.54, -120, 7415.54, 120, 196.612, -40.0754, 225.283, -166.812, 195.047, 81.9255
2102, 0.00000, 7415.54, -0.0000121793, 7415.54, -120, 7415.54, 120, 293.804, -22.6677, 310.237, -146.88, 294.671, 97.8979
2102, 900.00000, 7415.54, -0.0000161674, 7415.54, -120, 7415.54, 120, 343.341, -19.4399, 361.241, -141.497, 343.138, 101.425
2102, 1800.00000, 7415.54, -0.0000165315, 7415.54, -120, 7415.54, 120, 335.649, -18.1746, 355.692, -140.203, 330.693, 102.602
2102, 2700.00000, 7415.54, -0.0000165188, 7415.54, -120, 7415.54, 120, 322.658, -17.0252, 342.955, -139.184, 321.635, 103.412
2103, 0.00000, 7415.54, -8.6251E-6, 7415.54, -120, 7415.54, 120, 222.254, -24.1481, 238.348, -146.841, 232.773, 97.7254
2103, 900.00000, 7415.54, 7.01489E-6, 7415.54, -120, 7415.54, 120, 83.4321, -95.1163, 108.495, 139.423, 78.413, 34.0107
2103, 1800.00000, 7415.54, 3.47241E-7, 7415.54, -120, 7415.54, 120, 96.9387, -46.7738, 102.403, 178.436, 93.8286, 75.6408
2103, 2700.00000, 7415.54, -0.0000100612, 7415.54, -120, 7415.54, 120, 219.499, -20.1465, 213.048, -141.043, 205.622, 101.434
2104, 0.00000, 7415.54, -9.34605E-6, 7415.54, -120, 7415.54, 120, 197.26, -19.2462, 199.604, -140.91, 192.778, 101.517
2104, 900.00000, 7415.54, -8.89189E-6, 7415.54, -120, 7415.54, 120, 184.736, -18.8029, 187.373, -140.658, 183.984, 101.811
2104, 1800.00000, 7415.54, -3.43205E-6, 7415.54, -120, 7415.54, 120, 127.946, -30.7074, 135.532, -152.916, 132.141, 92.3949
2104, 2700.00000, 7415.54, 0.0000101332, 7415.54, -120, 7415.54, 120, 92.5939, -136.561, 113.662, 102.212, 81.1111, -13.9687
2105, 0.00000, 7415.54, 7.82345E-6, 7415.54, -120, 7415.54, 120, 71.5041, -132.241, 107.123, 104.942, 67.4374, -12.3656
2105, 900.00000, 7415.54, -7.05016E-6, 7415.54, -120, 7415.54, 120, 155.475, -20.4091, 153.776, -144.682, 150.458, 100.074
2105, 1800.00000, 7415.54, -9.25301E-6, 7415.54, -120, 7415.54, 120, 189.665, -18.4222, 190.343, -140.031, 189.728, 102.173
2105, 2700.00000, 7415.54, -0.0000105292, 7415.54, -120, 7415.54, 120, 209.917, -17.6201, 210.6, -139.434, 207.211, 102.719
2106, 0.00000, 7415.54, -0.0000101643, 7415.54, -120, 7415.54, 120, 214.014, -19.1841, 212.943, -140.912, 208.952, 101.508
2106, 900.00000, 7415.54, 2.17015E-6, 7415.54, -120, 7415.54, 120, 95.6144, -56.8801, 101.365, 178.53, 100.438, 71.2959
2106, 1800.00000, 7415.54, 6.50526E-6, 7415.54, -120, 7415.54, 120, 81.9514, -91.4107, 108.819, 137.81, 76.2335, 35.9516
2106, 2700.00000, 7415.54, -5.13703E-6, 7415.54, -120, 7415.54, 120, 167.894, -28.6758, 166.824, -158.964, 155.921, 90.9625
2107, 0.00000, 7415.54, -0.0000128278, 7415.54, -120, 7415.54, 120, 273.483, -19.5378, 303.577, -142.667, 267.25, 100.829
2107, 900.00000, 7415.54, -0.0000131529, 7415.54, -120, 7415.54, 120, 280.168, -19.5149, 307.479, -141.981, 274.122, 101.025
2107, 1800.00000, 7415.54, -0.0000143295, 7415.54, -120, 7415.54, 120, 294.035, -18.4739, 313.875, -140.733, 278.73, 101.707
2107, 2700.00000, 7415.54, -5.53395E-6, 7415.54, -120, 7415.54, 120, 209.295, -30.9465, 240.498, -151.409, 204.445, 91.232
2108, 0.00000, 7415.54, 4.63665E-6, 7415.54, -120, 7415.54, 120, 118.619, -65.8692, 142.124, 167.398, 108.501, 54.5401
2108, 900.00000, 7415.54, -6.78692E-7, 7415.54, -120, 7415.54, 120, 152.476, -42.5987, 168.77, -173.454, 134.853, 76.4384
2108, 1800.00000, 7415.54, -0.0000149354, 7415.54, -120, 7415.54, 120, 322.155, -19.8597, 352.318, -142.375, 304.543, 100.823
2108, 2700.00000, 7415.54, -0.0000149552, 7415.54, -120, 7415.54, 120, 323.74, -19.9559, 352.628, -142.589, 308.939, 100.615
2109, 0.00000, 7415.54, -0.0000152136, 7415.54, -120, 7415.54, 120, 330.777, -20.0733, 362.102, -142.799, 320.119, 100.719
2109, 900.00000, 7415.54, -0.0000125389, 7415.54, -120, 7415.54, 120, 305.231, -22.8807, 338.553, -145.056, 300.957, 98.6596
2109, 1800.00000, 7415.54, 1.73784E-6, 7415.54, -120, 7415.54, 120, 157.697, -50.7236, 192.453, -172.082, 165.212, 75.7921
2109, 2700.00000, 7415.54, 2.24402E-6, 7415.54, -120, 7415.54, 120, 139.623, -53.3846, 170.4, 177.414, 142.195, 70.8277
2110, 0.00000, 7415.54, -0.000010045, 7415.54, -120, 7415.54, 120, 253.386, -23.6846, 255.851, -149.465, 248.121, 96.9259
2110, 900.00000, 7415.54, -0.000014247, 7415.54, -120, 7415.54, 120, 304.661, -19.6244, 313.486, -142.13, 300.935, 101.801
2110, 1800.00000, 7415.54, -0.0000146998, 7415.54, -120, 7415.54, 120, 295.39, -17.8689, 310.757, -140.393, 299.925, 103.169
2110, 2700.00000, 7415.54, -0.0000148566, 7415.54, -120, 7415.54, 120, 288.667, -16.8606, 299.46, -139.243, 288.805, 103.729
2111, 0.00000, 7415.54, -0.0000101806, 7415.54, -120, 7415.54, 120, 226.974, -20.7152, 231.431, -144.064, 228.876, 100.36
2111, 900.00000, 7415.54, 3.81075E-6, 7415.54, -120, 7415.54, 120, 68.4441, -75.461, 88.0893, 150.312, 71.698, 58.6479
2111, 1800.00000, 7415.54, 1.2883E-6, 7415.54, -120, 7415.54, 120, 72.9626, -54.1583, 83.4618, 162.829, 72.9583, 67.6454
2111, 2700.00000, 7415.54, -8.75492E-6, 7415.54, -120, 7415.54, 120, 185.904, -19.409, 185.654, -141.343, 180.094, 101.593
2112, 0.00000, 7415.54, -8.48084E-6, 7415.54, -120, 7415.54, 120, 174.182, -18.4734, 171.944, -140.632, 170.214, 102.216
2112, 900.00000, 7415.54, -8.10254E-6, 7415.54, -120, 7415.54, 120, 164.32, -18.1056, 164.949, -141.272, 161.357, 102.443
2112, 1800.00000, 7415.54, -5.7937E-6, 7415.54, -120, 7415.54, 120, 136.105, -21.9912, 139.967, -146.36, 133.152, 98.9774
2112, 2700.00000, 7415.54, 2.75347E-6, 7415.54, -120, 7415.54, 120, 54.8647, -72.1336, 64.34, 155.445, 53.4239, 55.7977
2113, 0.00000, 7415.54, 8.45998E-6, 7415.54, -120, 7415.54, 120, 77.9568, -142.74, 116.925, 95.3403, 74.6913, -24.6898
2113, 900.00000, 7415.54, -6.42484E-6, 7415.54, -120, 7415.54, 120, 139.071, -19.9082, 135.417, -144.564, 135.244, 100.77
2113, 1800.00000, 7415.54, -8.76684E-6, 7415.54, -120, 7415.54, 120, 173.624, -17.4111, 170.348, -139.794, 169.282, 103.278
2113, 2700.00000, 7415.54, -9.89021E-6, 7415.54, -120, 7415.54, 120, 193.555, -17.0597, 189.217, -139.201, 184.708, 103.62
2114, 0.00000, 7415.54, -9.86711E-6, 7415.54, -120, 7415.54, 120, 198.889, -17.9401, 196.473, -140.292, 187.131, 102.728
2114, 900.00000, 7415.54, 8.13346E-7, 7415.54, -120, 7415.54, 120, 93.8707, -49.4396, 98.0539, -175.351, 92.9634, 75.0874
2114, 1800.00000, 7415.54, 7.64128E-6, 7415.54, -120, 7415.54, 120, 75.5739, -112.367, 108.214, 119.191, 70.1189, 11.9599
2114, 2700.00000, 7415.54, -3.76015E-6, 7415.54, -120, 7415.54, 120, 134.492, -30.097, 123.62, -164.549, 119.176, 88.3997
2115, 0.00000, 7415.54, -0.0000108418, 7415.54, -120, 7415.54, 120, 228.047, -19.1593, 228.051, -141.998, 211.96, 101.365
2115, 900.00000, 7415.54, -0.000011063, 7415.54, -120, 7415.54, 120, 233.034, -19.2001, 241.324, -141.977, 235.577, 101.797
2115, 1800.00000, 7415.54, -0.0000117602, 7415.54, -120, 7415.54, 120, 239.59, -18.2594, 241.373, -141.34, 232.907, 102.228
2115, 2700.00000, 7415.54, -2.89784E-6, 7415.54, -120, 7415.54, 120, 148.124, -34.6163, 157.8, -157.63, 146.462, 87.7087
2116, 0.00000, 7415.54, 8.13476E-6, 7415.54, -120, 7415.54, 120, 87.4803, -103.102, 116.039, 129.267, 80.1432, 20.8951
2116, 900.00000, 7415.54, 2.72809E-6, 7415.54, -120, 7415.54, 120, 92.7668, -60.4992, 112.737, 159.33, 81.7838, 56.951
2116, 1800.00000, 7415.54, -0.000011645, 7415.54, -120, 7415.54, 120, 250.818, -19.8109, 262.232, -143.231, 238.891, 100.76
2116, 2700.00000, 7415.54, -0.0000120652, 7415.54, -120, 7415.54, 120, 261.872, -20.0185, 277.729, -144.053, 248.317, 100.591
2117, 0.00000, 7415.54, -0.0000122503, 7415.54, -120, 7415.54, 120, 271.531, -20.5726, 295.662, -145.518, 253.791, 100.009
2117, 900.00000, 7415.54, -0.0000109214, 7415.54, -120, 7415.54, 120, 265.406, -22.8359, 280.456, -146.797, 249.618, 98.2208
2117, 1800.00000, 7415.54, 4.18071E-6, 7415.54, -120, 7415.54, 120, 122.501, -63.1126, 143.126, 169.88, 116.608, 60.3633
2117, 2700.00000, 7415.54, 5.14957E-6, 7415.54, -120, 7415.54, 120, 95.8421, -74.3323, 133.099, 156.055, 99.191, 53.6596
2118, 0.00000, 7415.54, -8.44969E-6, 7415.54, -120, 7415.54, 120, 209.252, -23.2598, 204.773, -151.523, 197.836, 96.8809
2118, 900.00000, 7415.54, -0.0000133023, 7415.54, -120, 7415.54, 120, 280.637, -19.2511, 277.857, -141.986, 271.815, 102.02
