hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
1813, 1800.00000, 7415.54, -6.75536E-6, 7415.54, -120, 7415.54, 120, 287.596, -32.5503, 270.734, -153.732, 333.31, 86.0652
1813, 2700.00000, 7415.54, -7.10918E-6, 7415.54, -120, 7415.54, 120, 299.723, -32.4282, 255.559, -154.468, 300.884, 88.827
1814, 0.00000, 7415.54, -8.45605E-6, 7415.54, -120, 7415.54, 120, 287.606, -29.3541, 275.797, -150.161, 329.858, 89.235
1814, 900.00000, 7415.54, -0.0000114968, 7415.54, -120, 7415.54, 120, 317.266, -25.5981, 281.939, -146.365, 321.648, 94.4801
1814, 1800.00000, 7415.54, -0.0000101298, 7415.54, -120, 7415.54, 120, 292.918, -26.5127, 266.748, -145.038, 317.948, 92.5976
1814, 2700.00000, 7415.54, -0.0000117018, 7415.54, -120, 7415.54, 120, 286.343, -22.9993, 262.234, -144.207, 285.951, 96.29
1815, 0.00000, 7415.54, -0.0000111956, 7415.54, -120, 7415.54, 120, 271.828, -22.8161, 268.367, -142.524, 290.174, 94.3598
1815, 900.00000, 7415.54, -0.0000114815, 7415.54, -120, 7415.54, 120, 259.683, -21.0892, 237.969, -141.402, 251.004, 97.9487
1815, 1800.00000, 7415.54, -9.36532E-6, 7415.54, -120, 7415.54, 120, 219.769, -21.9955, 210.24, -140.684, 234.751, 95.1654
1815, 2700.00000, 7415.54, -0.0000105244, 7415.54, -120, 7415.54, 120, 223.648, -19.44, 210.822, -139.076, 211.153, 100.175
1816, 0.00000, 7415.54, -9.40361E-6, 7415.54, -120, 7415.54, 120, 203.577, -19.9374, 199.767, -138.394, 214.077, 96.9686
1816, 900.00000, 7415.54, -9.73356E-6, 7415.54, -120, 7415.54, 120, 197.178, -18.0849, 185.595, -137.371, 184.93, 101.818
1816, 1800.00000, 7415.54, -6.77249E-6, 7415.54, -120, 7415.54, 120, 164.569, -22.8088, 164.293, -140.855, 181.371, 94.4521
1816, 2700.00000, 7415.54, -6.48472E-6, 7415.54, -120, 7415.54, 120, 163.854, -23.6986, 149.307, -143.238, 164.478, 96.235
1817, 0.00000, 7415.54, -4.78462E-6, 7415.54, -120, 7415.54, 120, 143.797, -27.197, 137.349, -145.348, 170.131, 90.9948
1817, 900.00000, 7415.54, -5.03896E-6, 7415.54, -120, 7415.54, 120, 165.904, -28.7975, 136.02, -146.223, 151.916, 94.0232
1817, 1800.00000, 7415.54, -5.99974E-6, 7415.54, -120, 7415.54, 120, 165.372, -25.5429, 157.259, -143.294, 195.41, 92.3334
1817, 2700.00000, 7415.54, -0.0000107109, 7415.54, -120, 7415.54, 120, 230.731, -19.8107, 207.183, -140.033, 225.543, 98.2325
1818, 0.00000, 7415.54, -0.0000115271, 7415.54, -120, 7415.54, 120, 247.723, -19.7499, 254.926, -137.845, 268.807, 96.287
1818, 900.00000, 7415.54, -0.0000141692, 7415.54, -120, 7415.54, 120, 287.652, -18.1654, 266.808, -137.358, 277.361, 100.668
1818, 1800.00000, 7415.54, -0.0000143273, 7415.54, -120, 7415.54, 120, 294.924, -18.5644, 282.456, -136.937, 310.837, 98.7696
1818, 2700.00000, 7415.54, -0.0000155723, 7415.54, -120, 7415.54, 120, 314.24, -17.994, 293.45, -136.987, 298.043, 101.777
1819, 0.00000, 7415.54, -0.0000140587, 7415.54, -120, 7415.54, 120, 297.665, -19.3525, 297.596, -137.206, 318.759, 99.0922
1819, 900.00000, 7415.54, -0.0000148058, 7415.54, -120, 7415.54, 120, 326.238, -20.4251, 303.651, -137.69, 310.327, 100.796
1819, 1800.00000, 7415.54, -0.0000147775, 7415.54, -120, 7415.54, 120, 311.731, -19.2525, 310.122, -137.375, 333.896, 98.4446
1819, 2700.00000, 7415.54, -0.000015577, 7415.54, -120, 7415.54, 120, 343.917, -20.479, 314.515, -137.648, 324.046, 101.356
1820, 0.00000, 7415.54, -0.0000152139, 7415.54, -120, 7415.54, 120, 329.084, -19.9357, 323.825, -137.944, 353.145, 98.4923
1820, 900.00000, 7415.54, -0.0000165583, 7415.54, -120, 7415.54, 120, 350.408, -19.344, 335.062, -138.124, 343.154, 100.607
1820, 1800.00000, 7415.54, -0.0000163832, 7415.54, -120, 7415.54, 120, 353.715, -19.888, 343.532, -138.178, 372.399, 98.1151
1820, 2700.00000, 7415.54, -0.0000179564, 7415.54, -120, 7415.54, 120, 373.2, -18.8444, 356.18, -138.102, 360.588, 100.718
1821, 0.00000, 7415.54, -0.0000176621, 7415.54, -120, 7415.54, 120, 381.812, -19.9245, 368.943, -138.231, 393.344, 97.823
1821, 900.00000, 7415.54, -0.0000178288, 7415.54, -120, 7415.54, 120, 426.246, -22.4673, 385.233, -138.861, 384.493, 100.317
1821, 1800.00000, 7415.54, -0.0000188746, 7415.54, -120, 7415.54, 120, 433.408, -21.4867, 408.155, -138.646, 438.263, 97.7926
1821, 2700.00000, 7415.54, -0.00001952, 7415.54, -120, 7415.54, 120, 415.539, -19.5113, 403.56, -138.841, 419.219, 99.354
1822, 0.00000, 7415.54, -0.0000178195, 7415.54, -120, 7415.54, 120, 402.63, -21.079, 390.54, -139.133, 422.853, 97.5995
1822, 900.00000, 7415.54, -0.0000175847, 7415.54, -120, 7415.54, 120, 396.185, -21.0055, 370.733, -138.273, 376.857, 100.004
1822, 1800.00000, 7415.54, -0.0000183365, 7415.54, -120, 7415.54, 120, 387.729, -19.3252, 361.41, -136.66, 378.67, 99.1563
1822, 2700.00000, 7415.54, -0.0000188767, 7415.54, -120, 7415.54, 120, 388.383, -18.5599, 340.952, -135.542, 345.383, 102.949
1823, 0.00000, 7415.54, -0.0000167186, 7415.54, -120, 7415.54, 120, 353.916, -19.3533, 326.726, -135.541, 353.274, 100.385
1823, 900.00000, 7415.54, -0.0000142045, 7415.54, -120, 7415.54, 120, 303.802, -19.6288, 275.409, -136.176, 274.443, 102.274
1823, 1800.00000, 7415.54, -0.0000112013, 7415.54, -120, 7415.54, 120, 259.603, -21.699, 241.97, -136.604, 259.601, 97.6334
1823, 2700.00000, 7415.54, -0.000011561, 7415.54, -120, 7415.54, 120, 238.186, -18.5799, 222.703, -136.06, 222.537, 102.257
1824, 0.00000, 7415.54, -0.0000106865, 7415.54, -120, 7415.54, 120, 215.204, -17.9171, 211.957, -135.751, 224.424, 99.0631
1824, 900.00000, 7415.54, -0.000011012, 7415.54, -120, 7415.54, 120, 210.613, -16.3573, 201.094, -135.212, 193.871, 103.774
1824, 1800.00000, 7415.54, -9.76829E-6, 7415.54, -120, 7415.54, 120, 214.614, -20.3311, 200.13, -134.949, 214.257, 98.6811
1824, 2700.00000, 7415.54, -0.000011085, 7415.54, -120, 7415.54, 120, 211.248, -16.2448, 203.443, -134.749, 195.407, 104.202
1825, 0.00000, 7415.54, -0.0000100176, 7415.54, -120, 7415.54, 120, 195.319, -16.9468, 198.081, -134.457, 206.708, 99.6498
1825, 900.00000, 7415.54, -0.0000112324, 7415.54, -120, 7415.54, 120, 212.116, -15.9576, 200.931, -134.339, 198.758, 104.271
1825, 1800.00000, 7415.54, -0.0000109234, 7415.54, -120, 7415.54, 120, 216.326, -17.4231, 212.412, -134.585, 227.066, 99.8627
1825, 2700.00000, 7415.54, -0.0000138955, 7415.54, -120, 7415.54, 120, 282.448, -18.201, 255.226, -134.893, 246.649, 103.926
1826, 0.00000, 7415.54, -0.0000133692, 7415.54, -120, 7415.54, 120, 256.926, -16.5165, 251.918, -135.006, 271.382, 100.174
1826, 900.00000, 7415.54, -0.0000150004, 7415.54, -120, 7415.54, 120, 287.738, -16.4636, 269.207, -135.76, 276.896, 103.513
1826, 1800.00000, 7415.54, -0.0000140087, 7415.54, -120, 7415.54, 120, 282.717, -17.9931, 274.533, -136.021, 306.432, 100.161
1826, 2700.00000, 7415.54, -0.0000149627, 7415.54, -120, 7415.54, 120, 302.356, -18.0328, 275.096, -136.079, 289.335, 102.56
1827, 0.00000, 7415.54, -0.0000141471, 7415.54, -120, 7415.54, 120, 299.402, -19.3404, 283.339, -136.495, 313.469, 98.9796
1827, 900.00000, 7415.54, -0.0000152808, 7415.54, -120, 7415.54, 120, 341.525, -20.7956, 295.205, -137.081, 312.531, 101.478
1827, 1800.00000, 7415.54, -0.0000144504, 7415.54, -120, 7415.54, 120, 307.429, -19.485, 295.077, -136.918, 322.477, 98.9166
1827, 2700.00000, 7415.54, -0.000015495, 7415.54, -120, 7415.54, 120, 342.079, -20.4767, 317.774, -137.305, 331.729, 100.719
1828, 0.00000, 7415.54, -0.0000150504, 7415.54, -120, 7415.54, 120, 360.595, -22.5135, 330.64, -137.974, 357.156, 98.1668
1828, 900.00000, 7415.54, -0.0000163545, 7415.54, -120, 7415.54, 120, 376.72, -21.5608, 335.046, -137.99, 347.33, 100.812
1828, 1800.00000, 7415.54, -0.0000169699, 7415.54, -120, 7415.54, 120, 364.206, -19.7285, 350.768, -138.24, 380.088, 97.8201
1828, 2700.00000, 7415.54, -0.0000180592, 7415.54, -120, 7415.54, 120, 380.252, -19.2079, 360.42, -138.528, 370.731, 100.53
1829, 0.00000, 7415.54, -0.0000176645, 7415.54, -120, 7415.54, 120, 378.761, -19.7046, 371.312, -138.28, 397.46, 98.1372
1829, 900.00000, 7415.54, -0.0000197799, 7415.54, -120, 7415.54, 120, 422.599, -19.6104, 393.448, -138.302, 399.297, 100.377
1829, 1800.00000, 7415.54, -0.0000186059, 7415.54, -120, 7415.54, 120, 424.486, -21.3246, 406.145, -138.925, 437.571, 97.7154
1829, 2700.00000, 7415.54, -0.0000192101, 7415.54, -120, 7415.54, 120, 458.522, -22.4304, 403.722, -138.802, 433.722, 99.4259
1830, 0.00000, 7415.54, -0.0000183151, 7415.54, -120, 7415.54, 120, 400.101, -20.2047, 382.915, -138.854, 415.619, 97.716
1830, 900.00000, 7415.54, -0.0000176314, 7415.54, -120, 7415.54, 120, 390.761, -20.5822, 373.243, -138.019, 386.697, 100.257
1830, 1800.00000, 7415.54, -0.0000181696, 7415.54, -120, 7415.54, 120, 365.138, -17.8781, 365.899, -136.798, 382.437, 99.2979
1830, 2700.00000, 7415.54, -0.0000184567, 7415.54, -120, 7415.54, 120, 365.577, -17.4498, 337.381, -136.666, 340.598, 101.532
1831, 0.00000, 7415.54, -0.0000158546, 7415.54, -120, 7415.54, 120, 321.424, -18.1296, 312.117, -137.192, 328.132, 99.4559
1831, 900.00000, 7415.54, -0.0000132174, 7415.54, -120, 7415.54, 120, 270.028, -18.3448, 258.508, -138.18, 261.425, 101.433
1831, 1800.00000, 7415.54, -9.80239E-6, 7415.54, -120, 7415.54, 120, 220.841, -20.9823, 215.905, -138.738, 233.729, 96.4586
1831, 2700.00000, 7415.54, -9.69338E-6, 7415.54, -120, 7415.54, 120, 212.071, -20.2193, 196.002, -139.514, 207.299, 100.215
1832, 0.00000, 7415.54, -7.31476E-6, 7415.54, -120, 7415.54, 120, 180.958, -23.2279, 169.97, -141.556, 198.556, 94.0424
1832, 900.00000, 7415.54, -6.52072E-6, 7415.54, -120, 7415.54, 120, 166.831, -23.9755, 143.414, -144.149, 156.254, 96.4126
1832, 1800.00000, 7415.54, -3.35119E-6, 7415.54, -120, 7415.54, 120, 136.489, -31.9382, 119.709, -152.12, 155.42, 86.7348
1832, 2700.00000, 7415.54, -2.00325E-6, 7415.54, -120, 7415.54, 120, 125.255, -36.5015, 96.3444, -163.569, 120.668, 84.9797
1833, 0.00000, 7415.54, -3.19259E-7, 7415.54, -120, 7415.54, 120, 106.138, -43.3268, 88.0789, -168.189, 132.633, 78.7441
1833, 900.00000, 7415.54, -9.16466E-7, 7415.54, -120, 7415.54, 120, 116.154, -40.7715, 85.3784, -171.419, 114.866, 81.8314
1833, 1800.00000, 7415.54, -2.01192E-6, 7415.54, -120, 7415.54, 120, 125.788, -36.5013, 102.635, -159.458, 150.535, 83.4407
1833, 2700.00000, 7415.54, -7.4999E-6, 7415.54, -120, 7415.54, 120, 190.563, -23.8315, 158.38, -145.554, 189.151, 93.954
1834, 0.00000, 7415.54, -5.4651E-6, 7415.54, -120, 7415.54, 120, 171.738, -28.0066, 150.916, -148.864, 204.49, 88.4544
1834, 900.00000, 7415.54, -6.00389E-6, 7415.54, -120, 7415.54, 120, 195.537, -28.6259, 164.15, -151.258, 204.529, 90.8488
1834, 1800.00000, 7415.54, -3.45426E-6, 7415.54, -120, 7415.54, 120, 185.363, -35.1249, 149.811, -157.977, 220.178, 84.2375
1834, 2700.00000, 7415.54, -3.23757E-6, 7415.54, -120, 7415.54, 120, 198.871, -36.3801, 152.008, -161.954, 204.689, 85.6185
1835, 0.00000, 7415.54, -1.59507E-6, 7415.54, -120, 7415.54, 120, 195.2, -40.6591, 154.512, -164.785, 221.256, 80.5395
1835, 900.00000, 7415.54, -9.87829E-7, 7415.54, -120, 7415.54, 120, 221.495, -42.6149, 158.414, -167.487, 206.76, 81.7819
1835, 1800.00000, 7415.54, -9.68173E-8, 7415.54, -120, 7415.54, 120, 214.261, -44.7157, 165.607, -166.944, 235.705, 79.8672
1835, 2700.00000, 7415.54, -1.27695E-6, 7415.54, -120, 7415.54, 120, 202.211, -41.6366, 166.073, -167.578, 208.943, 81.9838
1836, 0.00000, 7415.54, -8.16783E-7, 7415.54, -120, 7415.54, 120, 209.837, -42.9101, 180.252, -166.895, 250.839, 80.5947
1836, 900.00000, 7415.54, -1.67818E-6, 7415.54, -120, 7415.54, 120, 221.424, -40.9767, 183.934, -167.671, 234.152, 81.4621
1836, 1800.00000, 7415.54, -2.53165E-6, 7415.54, -120, 7415.54, 120, 231.252, -39.2058, 202.852, -162.726, 268.297, 81.9553
1836, 2700.00000, 7415.54, -4.22642E-6, 7415.54, -120, 7415.54, 120, 277.066, -36.9381, 219.381, -158.797, 268.695, 86.3689
1837, 0.00000, 7415.54, -4.6566E-6, 7415.54, -120, 7415.54, 120, 278.997, -36.177, 231.054, -158.276, 302.269, 84.2898
1837, 900.00000, 7415.54, -5.88108E-6, 7415.54, -120, 7415.54, 120, 316.953, -35.1906, 260.505, -156.102, 312.018, 87.3661
1837, 1800.00000, 7415.54, -6.67543E-6, 7415.54, -120, 7415.54, 120, 333.21, -34.4044, 281.152, -154.321, 346.585, 86.1143
1837, 2700.00000, 7415.54, -8.36855E-6, 7415.54, -120, 7415.54, 120, 319.369, -31.092, 280.015, -153.232, 316.278, 88.4423
1838, 0.00000, 7415.54, -7.96771E-6, 7415.54, -120, 7415.54, 120, 324.362, -31.9764, 268.943, -152.485, 329.325, 86.4442
1838, 900.00000, 7415.54, -0.000010555, 7415.54, -120, 7415.54, 120, 317.453, -27.2512, 269.132, -149.119, 306.505, 91.3178
1838, 1800.00000, 7415.54, -9.82181E-6, 7415.54, -120, 7415.54, 120, 290.634, -26.9475, 264.154, -146.305, 306.752, 91.834
1838, 2700.00000, 7415.54, -0.0000118662, 7415.54, -120, 7415.54, 120, 313.848, -24.7216, 263.081, -143.745, 300.479, 96.5951
1839, 0.00000, 7415.54, -0.0000105613, 7415.54, -120, 7415.54, 120, 293.33, -25.7244, 262.881, -142.161, 305.41, 94.5524
1839, 900.00000, 7415.54, -9.75008E-6, 7415.54, -120, 7415.54, 120, 234.893, -22.6272, 219.52, -142.446, 239.151, 97.2727
1839, 1800.00000, 7415.54, -6.35929E-6, 7415.54, -120, 7415.54, 120, 187.154, -26.8254, 178.472, -145.464, 226.312, 91.5524
1839, 2700.00000, 7415.54, -6.38151E-6, 7415.54, -120, 7415.54, 120, 180.9, -26.1057, 156.247, -146.688, 178.255, 94.1227
1840, 0.00000, 7415.54, -4.12694E-6, 7415.54, -120, 7415.54, 120, 150.824, -30.4283, 140.676, -149.296, 177.862, 88.2977
1840, 900.00000, 7415.54, -4.35962E-6, 7415.54, -120, 7415.54, 120, 150.035, -29.5078, 125.491, -151.045, 145.851, 91.3942
1840, 1800.00000, 7415.54, -4.25039E-6, 7415.54, -120, 7415.54, 120, 145.229, -29.3915, 132.566, -147.628, 166.703, 89.2397
1840, 2700.00000, 7415.54, -6.09E-6, 7415.54, -120, 7415.54, 120, 163.769, -25.0375, 142.946, -144.337, 159.252, 95.5759
1841, 0.00000, 7415.54, -5.74071E-6, 7415.54, -120, 7415.54, 120, 152.683, -24.8025, 148.071, -141.772, 174.9, 92.9603
1841, 900.00000, 7415.54, -7.82408E-6, 7415.54, -120, 7415.54, 120, 176.109, -20.9461, 158.883, -139.452, 166.995, 99.9956
1841, 1800.00000, 7415.54, -8.26754E-6, 7415.54, -120, 7415.54, 120, 186.496, -21.005, 173.519, -138.23, 199.353, 95.9868
1841, 2700.00000, 7415.54, -0.0000121367, 7415.54, -120, 7415.54, 120, 236.949, -16.9975, 209.693, -136.52, 219.778, 101.467
1842, 0.00000, 7415.54, -0.0000119163, 7415.54, -120, 7415.54, 120, 238.025, -17.683, 229.175, -136.023, 251.84, 98.2322
1842, 900.00000, 7415.54, -0.0000136989, 7415.54, -120, 7415.54, 120, 270.866, -17.3868, 252.079, -136.548, 265.511, 101.815
1842, 1800.00000, 7415.54, -0.0000139757, 7415.54, -120, 7415.54, 120, 291.013, -18.8887, 275.842, -136.649, 309.774, 98.4443
1842, 2700.00000, 7415.54, -0.0000146044, 7415.54, -120, 7415.54, 120, 302.71, -18.7608, 283.25, -136.049, 297.801, 101.254
1843, 0.00000, 7415.54, -0.0000142483, 7415.54, -120, 7415.54, 120, 309.593, -20.0542, 286.097, -136.764, 321.458, 97.9408
1843, 900.00000, 7415.54, -0.0000141303, 7415.54, -120, 7415.54, 120, 310.894, -20.3848, 288.026, -137.206, 300.083, 101.14
1843, 1800.00000, 7415.54, -0.0000135693, 7415.54, -120, 7415.54, 120, 294.633, -20.0337, 294.16, -137.028, 326.199, 98.0411
1843, 2700.00000, 7415.54, -0.0000152155, 7415.54, -120, 7415.54, 120, 323.32, -19.4543, 300.686, -137.27, 318.296, 101.399
1844, 0.00000, 7415.54, -0.000014502, 7415.54, -120, 7415.54, 120, 331.601, -21.3736, 315.646, -137.786, 339.987, 97.946
1844, 900.00000, 7415.54, -0.0000165558, 7415.54, -120, 7415.54, 120, 352.282, -19.4946, 319.685, -137.687, 334.026, 99.7734
1844, 1800.00000, 7415.54, -0.0000151194, 7415.54, -120, 7415.54, 120, 363.225, -22.5774, 337.627, -137.903, 357.336, 97.6752
1844, 2700.00000, 7415.54, -0.0000168771, 7415.54, -120, 7415.54, 120, 359.827, -19.5489, 344.745, -137.975, 351.651, 99.6612
1845, 0.00000, 7415.54, -0.0000158834, 7415.54, -120, 7415.54, 120, 369.134, -21.7795, 354.67, -138.326, 380.894, 97.1046
1845, 900.00000, 7415.54, -0.00001799, 7415.54, -120, 7415.54, 120, 395.569, -20.3762, 373.548, -138.657, 397.703, 99.0048
1845, 1800.00000, 7415.54, -0.0000181156, 7415.54, -120, 7415.54, 120, 400.042, -20.4886, 379.73, -138.629, 415.954, 96.9796
1845, 2700.00000, 7415.54, -0.0000186027, 7415.54, -120, 7415.54, 120, 402.426, -19.9447, 384.648, -138.67, 390.874, 99.4525
1846, 0.00000, 7415.54, -0.0000167429, 7415.54, -120, 7415.54, 120, 370.005, -20.5058, 366.63, -138.698, 399.662, 96.4035
1846, 900.00000, 7415.54, -0.0000175605, 7415.54, -120, 7415.54, 120, 371.273, -19.3204, 347.79, -138.221, 363.969, 99.3568
1846, 1800.00000, 7415.54, -0.0000178808, 7415.54, -120, 7415.54, 120, 361.067, -18.0184, 343.451, -136.382, 367.21, 98.6233
1846, 2700.00000, 7415.54, -0.0000187611, 7415.54, -120, 7415.54, 120, 359.451, -16.4348, 341.489, -135.619, 350.578, 102.715
1847, 0.00000, 7415.54, -0.0000162795, 7415.54, -120, 7415.54, 120, 320.043, -17.2204, 318.515, -135.718, 333.814, 100.237
1847, 900.00000, 7415.54, -0.0000146491, 7415.54, -120, 7415.54, 120, 287.525, -17.1674, 275.72, -135.995, 278.233, 102.224
1847, 1800.00000, 7415.54, -0.0000112591, 7415.54, -120, 7415.54, 120, 250.9, -20.7078, 244.508, -136.375, 260.731, 97.6466
1847, 2700.00000, 7415.54, -0.0000120588, 7415.54, -120, 7415.54, 120, 243.546, -18.0082, 226.026, -136.245, 228.472, 101.821
1848, 0.00000, 7415.54, -0.000010834, 7415.54, -120, 7415.54, 120, 217.726, -17.8575, 211.546, -135.653, 224.204, 98.8938
1848, 900.00000, 7415.54, -0.0000108472, 7415.54, -120, 7415.54, 120, 209.748, -16.6972, 197.603, -134.952, 195.915, 103.393
1848, 1800.00000, 7415.54, -0.0000100918, 7415.54, -120, 7415.54, 120, 204.04, -18.0307, 201.841, -135.12, 214.297, 98.8181
1848, 2700.00000, 7415.54, -0.0000103972, 7415.54, -120, 7415.54, 120, 227.176, -20.1888, 204.107, -134.715, 197.461, 104.163
1849, 0.00000, 7415.54, -9.50098E-6, 7415.54, -120, 7415.54, 120, 209.303, -20.4002, 195.756, -134.13, 207.645, 99.8976
1849, 900.00000, 7415.54, -0.0000112772, 7415.54, -120, 7415.54, 120, 214.346, -16.163, 198.748, -133.983, 195.69, 104.513
1849, 1800.00000, 7415.54, -0.0000105824, 7415.54, -120, 7415.54, 120, 226.28, -19.6096, 211.216, -134.58, 230.768, 99.2429
1849, 2700.00000, 7415.54, -0.0000147189, 7415.54, -120, 7415.54, 120, 270.919, -15.1411, 243.847, -134.251, 248.718, 103.547
1850, 0.00000, 7415.54, -0.0000134691, 7415.54, -120, 7415.54, 120, 258.603, -16.4878, 254.285, -134.616, 281.267, 99.9815
1850, 900.00000, 7415.54, -0.0000143134, 7415.54, -120, 7415.54, 120, 274.401, -16.4436, 264.972, -135.202, 271.054, 103.242
1850, 1800.00000, 7415.54, -0.0000134829, 7415.54, -120, 7415.54, 120, 276.534, -18.4582, 266.977, -135.656, 293.083, 99.7562
1850, 2700.00000, 7415.54, -0.0000142001, 7415.54, -120, 7415.54, 120, 291.683, -18.5034, 271.527, -135.852, 287.82, 102.429
1851, 0.00000, 7415.54, -0.0000137258, 7415.54, -120, 7415.54, 120, 292.203, -19.501, 277.984, -136.153, 316.342, 98.1261
1851, 900.00000, 7415.54, -0.0000142462, 7415.54, -120, 7415.54, 120, 305.122, -19.667, 287.82, -136.692, 296.218, 101.454
1851, 1800.00000, 7415.54, -0.0000137299, 7415.54, -120, 7415.54, 120, 296.008, -19.8436, 286.571, -136.731, 317.016, 99.0725
1851, 2700.00000, 7415.54, -0.0000150276, 7415.54, -120, 7415.54, 120, 335.537, -20.7697, 304.335, -136.59, 319.265, 101.282
1852, 0.00000, 7415.54, -0.0000148244, 7415.54, -120, 7415.54, 120, 325.804, -20.3573, 304.67, -137.402, 339.862, 98.0868
1852, 900.00000, 7415.54, -0.0000159888, 7415.54, -120, 7415.54, 120, 363.493, -21.2315, 318.432, -137.535, 329.987, 100.832
1852, 1800.00000, 7415.54, -0.0000160655, 7415.54, -120, 7415.54, 120, 345.168, -19.756, 330.146, -137.66, 355.625, 98.0446
1852, 2700.00000, 7415.54, -0.0000170668, 7415.54, -120, 7415.54, 120, 375.106, -20.3631, 344.706, -137.823, 359.324, 100.54
1853, 0.00000, 7415.54, -0.0000174856, 7415.54, -120, 7415.54, 120, 376.498, -19.8175, 360.633, -138.077, 397.585, 97.5785
1853, 900.00000, 7415.54, -0.0000186854, 7415.54, -120, 7415.54, 120, 397.494, -19.4911, 381.122, -138.355, 395.379, 99.9704
1853, 1800.00000, 7415.54, -0.0000182852, 7415.54, -120, 7415.54, 120, 397.727, -20.0902, 392.904, -138.395, 423.033, 97.2503
1853, 2700.00000, 7415.54, -0.0000191331, 7415.54, -120, 7415.54, 120, 405.784, -19.4086, 407.751, -138.158, 401.543, 99.3768
1854, 0.00000, 7415.54, -0.0000177488, 7415.54, -120, 7415.54, 120, 380.461, -19.6971, 373.324, -138.693, 395.008, 97.7948
1854, 900.00000, 7415.54, -0.0000180007, 7415.54, -120, 7415.54, 120, 375.616, -18.9565, 350.634, -138.031, 362.869, 99.9107
1854, 1800.00000, 7415.54, -0.0000174762, 7415.54, -120, 7415.54, 120, 355.703, -18.2474, 337.821, -136.897, 363.303, 98.5362
1854, 2700.00000, 7415.54, -0.0000177348, 7415.54, -120, 7415.54, 120, 351.448, -17.463, 318.506, -136.77, 335.545, 101.806
1855, 0.00000, 7415.54, -0.0000142611, 7415.54, -120, 7415.54, 120, 294.903, -18.6938, 280.648, -137.543, 324.086, 98.2599
1855, 900.00000, 7415.54, -0.0000113977, 7415.54, -120, 7415.54, 120, 245.241, -19.7825, 223.043, -139.624, 245.293, 100.035
1855, 1800.00000, 7415.54, -7.31191E-6, 7415.54, -120, 7415.54, 120, 199.151, -25.3118, 181.509, -143.017, 223.308, 93.3474
1855, 2700.00000, 7415.54, -6.38211E-6, 7415.54, -120, 7415.54, 120, 176.175, -25.5771, 147.437, -146.986, 178.013, 94.0837
1856, 0.00000, 7415.54, -3.36901E-6, 7415.54, -120, 7415.54, 120, 136.122, -31.8319, 118.273, -153.095, 163.774, 86.7555
1856, 900.00000, 7415.54, -2.60716E-6, 7415.54, -120, 7415.54, 120, 130.859, -34.4153, 96.9649, -162.254, 122.39, 85.8656
1856, 1800.00000, 7415.54, -5.83175E-7, 7415.54, -120, 7415.54, 120, 110.226, -42.1324, 89.8512, -168.078, 132.672, 78.1253
1856, 2700.00000, 7415.54, -8.45379E-7, 7415.54, -120, 7415.54, 120, 115.693, -41.0776, 84.8275, -173.009, 108.826, 79.9464
1857, 0.00000, 7415.54, 8.20099E-7, 7415.54, -120, 7415.54, 120, 98.7763, -49.2546, 77, 179.993, 124.016, 73.5433
1857, 900.00000, 7415.54, 7.63188E-8, 7415.54, -120, 7415.54, 120, 104.174, -45.2867, 78.5176, -179.85, 102.075, 77.4052
1857, 1800.00000, 7415.54, 1.55936E-6, 7415.54, -120, 7415.54, 120, 100.247, -53.0819, 80.2294, 173.683, 128.296, 71.6126
1857, 2700.00000, 7415.54, -4.85279E-7, 7415.54, -120, 7415.54, 120, 129.652, -42.9586, 97.8161, 179.399, 130.842, 78.0235
1858, 0.00000, 7415.54, 1.83822E-6, 7415.54, -120, 7415.54, 120, 115.35, -53.2971, 97.7691, 171.497, 149.983, 71.0467
1858, 900.00000, 7415.54, 1.37861E-6, 7415.54, -120, 7415.54, 120, 130.505, -50.4696, 100.936, 171.358, 135.118, 72.7776
1858, 1800.00000, 7415.54, 3.17123E-6, 7415.54, -120, 7415.54, 120, 153.066, -55.8623, 108.492, 170.726, 165.531, 69.8803
1858, 2700.00000, 7415.54, 1.9842E-6, 7415.54, -120, 7415.54, 120, 184.233, -50.6012, 118.387, 175.405, 171.988, 75.4344
1859, 0.00000, 7415.54, 4.17035E-6, 7415.54, -120, 7415.54, 120, 166.595, -58.1812, 111.967, 165.813, 190.465, 69.6518
1859, 900.00000, 7415.54, 3.14243E-6, 7415.54, -120, 7415.54, 120, 164.001, -55.0366, 117.665, 165.533, 177.696, 70.8005
1859, 1800.00000, 7415.54, 3.53158E-6, 7415.54, -120, 7415.54, 120, 144.383, -57.8631, 116.473, 167.168, 188.617, 68.7095
1859, 2700.00000, 7415.54, 1.8593E-6, 7415.54, -120, 7415.54, 120, 190.441, -50.0727, 131.051, 178.584, 187.896, 76.9807
1860, 0.00000, 7415.54, 9.40102E-7, 7415.54, -120, 7415.54, 120, 175.513, -47.7518, 142.895, -174.971, 222.214, 77.2135
1860, 900.00000, 7415.54, -1.52484E-6, 7415.54, -120, 7415.54, 120, 195.062, -40.8453, 153.113, -168.85, 212.805, 81.4807
1860, 1800.00000, 7415.54, -2.82484E-7, 7415.54, -120, 7415.54, 120, 189.188, -44.1634, 159.204, -170.081, 239.727, 77.6513
