hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
1256, 2700.00000, 7343.55, 0.0000214055, 7343.55, -120, 7343.55, 120, 215.303, -160.813, 188.244, 87.8773, 152.913, -37.469
1257, 0.00000, 7343.55, 0.0000177593, 7343.55, -120, 7343.55, 120, 179.181, -161.197, 166.056, 86.3164, 129.94, -37.1525
1257, 900.00000, 7343.55, -0.0000199856, 7343.55, -120, 7343.55, 120, 275.046, -3.76284, 286.075, -127.042, 284.505, 115.578
1257, 1800.00000, 7343.55, -0.0000204829, 7343.55, -120, 7343.55, 120, 286.359, -4.54336, 288.488, -128.06, 294.629, 114.885
1257, 2700.00000, 7343.55, -0.0000218691, 7343.55, -120, 7343.55, 120, 313.346, -5.72223, 333.159, -129.054, 319.868, 113.792
1258, 0.00000, 7343.55, -0.0000226521, 7343.54, -120, 7343.55, 120, 332.732, -6.86453, 335.04, -130.039, 333.365, 113.025
1258, 900.00000, 7343.55, -5.16156E-6, 7343.55, -120, 7343.55, 120, 152.755, -27.0984, 190.812, -149.15, 177.194, 98.9061
1258, 1800.00000, 7343.55, 0.0000174883, 7343.55, -120, 7343.55, 120, 158.875, -139.794, 156.509, 116.714, 110.49, -3.25681
1258, 2700.00000, 7343.55, -0.0000203449, 7343.54, -120, 7343.54, 120, 321.96, -10.0237, 352.368, -134.004, 333.598, 110.053
1259, 0.00000, 7343.54, -0.0000264725, 7343.54, -120, 7343.54, 120, 398.863, -7.99064, 417.174, -132.17, 404.052, 111.763
1259, 900.00000, 7343.54, -0.0000269172, 7343.54, -120, 7343.54, 120, 411.428, -8.60438, 441.123, -132.372, 410.337, 111.277
1259, 1800.00000, 7343.54, -0.0000268743, 7343.54, -120, 7343.54, 120, 408.003, -8.31715, 418.642, -132.253, 413.983, 111.224
1259, 2700.00000, 7343.55, -0.0000150913, 7343.54, -120, 7343.55, 120, 284.507, -16.2266, 319.992, -139.74, 304.019, 105.131
1260, 0.00000, 7343.55, 0.0000168229, 7343.55, -120, 7343.55, 120, 153.124, -129.016, 163.99, 130.086, 114.568, 16.3606
1260, 900.00000, 7343.55, 3.33204E-6, 7343.55, -120, 7343.55, 120, 109.527, -60.909, 151.829, -173.889, 132.511, 74.6634
1260, 1800.00000, 7343.54, -0.0000281132, 7343.54, -120, 7343.54, 120, 435.211, -9.13782, 448.919, -132.963, 437.501, 110.556
1260, 2700.00000, 7343.54, -0.0000283282, 7343.54, -120, 7343.54, 120, 439.766, -9.25349, 464.288, -132.66, 441.02, 110.492
1261, 0.00000, 7343.54, -0.000028285, 7343.54, -120, 7343.54, 120, 441.386, -9.46716, 458.733, -133.36, 443.273, 110.241
1261, 900.00000, 7343.54, -0.0000282048, 7343.54, -120, 7343.54, 120, 441.93, -9.63307, 464.526, -132.855, 446.951, 109.908
1261, 1800.00000, 7343.55, -0.0000116596, 7343.55, -120, 7343.55, 120, 253.917, -20.3641, 278.66, -145.084, 276.379, 101.262
1261, 2700.00000, 7343.55, -0.0000111002, 7343.55, -120, 7343.55, 120, 240.302, -20.2051, 282.186, -144.337, 262.015, 101.342
1262, 0.00000, 7343.54, -0.0000239078, 7343.54, -120, 7343.54, 120, 380.56, -10.2625, 397.874, -134.67, 382.607, 109.466
1262, 900.00000, 7343.54, -0.0000252285, 7343.54, -120, 7343.54, 120, 389.437, -9.01557, 408.569, -132.14, 389.946, 110.836
1262, 1800.00000, 7343.54, -0.0000248849, 7343.54, -120, 7343.54, 120, 376.295, -8.14367, 382.104, -131.713, 376.16, 111.483
1262, 2700.00000, 7343.54, -0.0000253962, 7343.54, -120, 7343.54, 120, 375.241, -7.13207, 391.008, -130.353, 371.204, 112.597
1263, 0.00000, 7343.55, -0.000022559, 7343.54, -120, 7343.55, 120, 335.193, -7.37631, 354.395, -132.336, 338.42, 112.432
1263, 900.00000, 7343.55, 0.0000203416, 7343.55, -120, 7343.55, 120, 194.086, -153.386, 169.202, 100.072, 138.195, -26.6899
1263, 1800.00000, 7343.55, -2.48326E-6, 7343.55, -120, 7343.55, 120, 82.0249, -28.9477, 107.7, -154.826, 105.559, 97.4843
1263, 2700.00000, 7343.55, -0.0000206222, 7343.55, -120, 7343.55, 120, 292.469, -5.23545, 316.202, -129.681, 295.276, 114.501
1264, 0.00000, 7343.55, -0.0000199348, 7343.55, -120, 7343.55, 120, 278.146, -4.44525, 287.35, -129.66, 280.493, 115.275
1264, 900.00000, 7343.55, -0.0000194409, 7343.55, -120, 7343.55, 120, 266.512, -3.56567, 278.94, -126.986, 275.102, 115.893
1264, 1800.00000, 7343.55, -0.0000163843, 7343.55, -120, 7343.55, 120, 231.788, -5.10475, 227.526, -129.062, 238.667, 114.932
1264, 2700.00000, 7343.55, 1.7813E-6, 7343.55, -120, 7343.55, 120, 42.9735, -66.8133, 69.6354, -177.155, 60.504, 83.159
1265, 0.00000, 7343.55, 3.92211E-6, 7343.55, -120, 7343.55, 120, 41.4021, -103.684, 58.7607, 150.488, 44.5883, 62.4073
1265, 900.00000, 7343.55, -0.0000203089, 7343.55, -120, 7343.55, 120, 282.34, -4.26791, 296.885, -127.609, 293.019, 115.181
1265, 1800.00000, 7343.55, -0.0000209097, 7343.55, -120, 7343.55, 120, 296.065, -5.1585, 298.791, -128.878, 308.03, 114.138
1265, 2700.00000, 7343.55, -0.0000221585, 7343.54, -120, 7343.55, 120, 318.984, -5.94141, 346.717, -130.008, 331.182, 113.249
1266, 0.00000, 7343.55, -0.0000229713, 7343.54, -120, 7343.54, 120, 340.571, -7.28001, 349.082, -130.966, 348.087, 112.217
1266, 900.00000, 7343.55, -9.72936E-6, 7343.55, -120, 7343.55, 120, 196.326, -18.2546, 245.022, -142.497, 227.471, 104.311
1266, 1800.00000, 7343.55, 0.0000156928, 7343.55, -120, 7343.55, 120, 142.048, -135.116, 142.288, 123.426, 100.803, 7.24435
1266, 2700.00000, 7343.55, -0.0000133442, 7343.55, -120, 7343.55, 120, 242.111, -14.9843, 291.963, -139.219, 270.173, 105.086
1267, 0.00000, 7343.54, -0.000026914, 7343.54, -120, 7343.54, 120, 409.921, -8.45398, 435.043, -132.616, 421.333, 110.92
1267, 900.00000, 7343.54, -0.0000275345, 7343.54, -120, 7343.54, 120, 425.469, -9.06089, 449.63, -131.986, 434.798, 110.469
1267, 1800.00000, 7343.54, -0.0000276504, 7343.54, -120, 7343.54, 120, 426.894, -9.0254, 451.034, -133.088, 440.493, 110.298
1267, 2700.00000, 7343.55, -0.0000155025, 7343.54, -120, 7343.54, 120, 295.515, -16.5736, 328.171, -139.319, 322.985, 104.723
1268, 0.00000, 7343.55, 0.0000156154, 7343.55, -120, 7343.55, 120, 146.665, -119.522, 165.463, 135.726, 117.047, 24.1646
1268, 900.00000, 7343.55, 3.02217E-6, 7343.55, -120, 7343.55, 120, 120.012, -58.1065, 162.662, -171.414, 145.072, 77.0367
1268, 1800.00000, 7343.54, -0.0000293134, 7343.54, -120, 7343.54, 120, 463.825, -10.03, 466.627, -133.053, 462.533, 109.874
1268, 2700.00000, 7343.54, -0.000029494, 7343.54, -120, 7343.54, 120, 468.283, -10.1669, 485.211, -132.742, 469.817, 109.687
1269, 0.00000, 7343.54, -0.000029032, 7343.54, -120, 7343.54, 120, 461.376, -10.2035, 480, -133.901, 468.894, 109.538
1269, 900.00000, 7343.54, -0.0000291028, 7343.54, -120, 7343.54, 120, 460.753, -10.0524, 478.362, -132.802, 461.578, 109.9
1269, 1800.00000, 7343.55, 8.95576E-6, 7343.55, -120, 7343.55, 120, 128.278, -84.1506, 160.963, 164.683, 138.589, 60.9403
1269, 2700.00000, 7343.55, 0.0000158555, 7343.55, -120, 7343.55, 120, 147.043, -122.435, 166.232, 143.298, 118.786, 19.9576
1270, 0.00000, 7343.54, -0.0000226045, 7343.54, -120, 7343.54, 120, 367.114, -11.0468, 370.934, -135.17, 361.742, 108.649
1270, 900.00000, 7343.54, -0.000025819, 7343.54, -120, 7343.54, 120, 400.547, -9.22334, 411.852, -132.197, 396.535, 110.584
1270, 1800.00000, 7343.54, -0.000025232, 7343.54, -120, 7343.54, 120, 381.742, -8.16655, 382.681, -131.604, 377.701, 111.497
1270, 2700.00000, 7343.54, -0.0000254232, 7343.54, -120, 7343.54, 120, 377.295, -7.32736, 406.77, -131.28, 378.336, 112.07
1271, 0.00000, 7343.55, -8.80943E-6, 7343.55, -120, 7343.55, 120, 182.511, -18.9975, 203.362, -143.888, 208.023, 104.014
1271, 900.00000, 7343.55, 0.0000225415, 7343.55, -120, 7343.55, 120, 216.19, -154.239, 195.073, 95.8935, 158.282, -28.1928
1271, 1800.00000, 7343.55, -2.61329E-6, 7343.55, -120, 7343.55, 120, 88.5511, -29.3688, 108.289, -154.965, 111.943, 96.8583
1271, 2700.00000, 7343.55, -0.0000207677, 7343.55, -120, 7343.55, 120, 296.042, -5.47855, 317.372, -129.352, 300.71, 114.192
1272, 0.00000, 7343.55, -0.0000200207, 7343.55, -120, 7343.55, 120, 281.46, -4.81302, 282.528, -128.646, 288.047, 114.658
1272, 900.00000, 7343.55, -0.0000195773, 7343.55, -120, 7343.55, 120, 272.755, -4.37204, 284.76, -127.869, 277.605, 115.232
1272, 1800.00000, 7343.55, -0.0000186199, 7343.55, -120, 7343.55, 120, 260.352, -4.54594, 254.683, -128.236, 265.004, 115.205
1272, 2700.00000, 7343.55, 0.0000186784, 7343.55, -120, 7343.55, 120, 183.453, -157.81, 161.95, 93.156, 126.422, -31.8093
1273, 0.00000, 7343.55, 0.0000186642, 7343.55, -120, 7343.55, 120, 187.227, -160.508, 176.004, 87.1061, 135.241, -35.213
1273, 900.00000, 7343.55, -0.0000198934, 7343.55, -120, 7343.55, 120, 277.432, -4.42112, 282.023, -127.469, 283.001, 115.229
1273, 1800.00000, 7343.55, -0.0000197114, 7343.55, -120, 7343.55, 120, 275.916, -4.6023, 271.928, -128.18, 285.493, 114.787
1273, 2700.00000, 7343.55, -0.0000211301, 7343.55, -120, 7343.55, 120, 302.413, -5.66721, 324.895, -129.99, 305.856, 113.874
1274, 0.00000, 7343.55, -0.000022365, 7343.55, -120, 7343.55, 120, 327.269, -6.69246, 324.5, -130.051, 329.032, 112.923
1274, 900.00000, 7343.55, -0.000016085, 7343.55, -120, 7343.55, 120, 257.461, -10.4663, 275.879, -133.984, 271.923, 109.617
1274, 1800.00000, 7343.55, 0.0000201838, 7343.55, -120, 7343.55, 120, 186.709, -146.823, 183.464, 101.732, 132.787, -15.734
1274, 2700.00000, 7343.55, -0.0000124891, 7343.55, -120, 7343.55, 120, 222.63, -14.3894, 256.531, -138.032, 247.071, 105.991
1275, 0.00000, 7343.54, -0.0000256993, 7343.54, -120, 7343.54, 120, 387.421, -8.01283, 406.053, -132.384, 396.253, 111.582
1275, 900.00000, 7343.54, -0.0000262332, 7343.54, -120, 7343.54, 120, 399.411, -8.43818, 418.055, -131.261, 399.399, 111.308
1275, 1800.00000, 7343.54, -0.0000255441, 7343.54, -120, 7343.54, 120, 385.288, -8.03581, 395.591, -131.731, 396.959, 111.323
1275, 2700.00000, 7343.54, -0.0000218355, 7343.54, -120, 7343.54, 120, 344.241, -9.87384, 362.67, -133.382, 361.282, 109.966
1276, 0.00000, 7343.55, 1.93102E-6, 7343.55, -120, 7343.55, 120, 101.91, -54.7881, 144.855, -173.896, 134.099, 81.7253
1276, 900.00000, 7343.55, -9.16531E-6, 7343.55, -120, 7343.55, 120, 203.926, -20.9089, 224.085, -144.254, 226.205, 101.338
1276, 1800.00000, 7343.54, -0.0000264398, 7343.54, -120, 7343.54, 120, 406.139, -8.81243, 403.394, -131.991, 412.54, 110.934
1276, 2700.00000, 7343.54, -0.0000271415, 7343.54, -120, 7343.54, 120, 419.373, -9.05819, 426.959, -131.937, 421.351, 110.625
1277, 0.00000, 7343.54, -0.0000269742, 7343.54, -120, 7343.54, 120, 417.872, -9.1657, 415.768, -132.697, 414.485, 110.594
1277, 900.00000, 7343.54, -0.0000273983, 7343.54, -120, 7343.54, 120, 423.442, -9.06838, 441.759, -133.221, 420.225, 110.479
1277, 1800.00000, 7343.54, -0.0000200008, 7343.54, -120, 7343.54, 120, 336.029, -12.3193, 346.434, -137.058, 347.69, 107.79
1277, 2700.00000, 7343.54, -0.0000201412, 7343.54, -120, 7343.54, 120, 333.199, -11.7452, 375.857, -136.518, 345.052, 108.318
1278, 0.00000, 7343.54, -0.0000232425, 7343.54, -120, 7343.54, 120, 362.431, -9.43092, 390.796, -134.616, 372.854, 110.015
1278, 900.00000, 7343.54, -0.0000246782, 7343.54, -120, 7343.54, 120, 373.739, -8.20895, 412.104, -133.133, 375.582, 111.612
1278, 1800.00000, 7343.54, -0.0000243037, 7343.54, -120, 7343.54, 120, 362.257, -7.51796, 382.047, -132.228, 369.687, 112.152
1278, 2700.00000, 7343.54, -0.0000246282, 7343.54, -120, 7343.54, 120, 359.344, -6.56478, 393.769, -131.167, 368.783, 112.907
1279, 0.00000, 7343.55, -0.0000190046, 7343.55, -120, 7343.55, 120, 288.103, -8.24155, 308.3, -134.17, 302.88, 111.421
1279, 900.00000, 7343.55, 0.0000226934, 7343.55, -120, 7343.55, 120, 219.134, -155.323, 199.124, 96.9123, 156.028, -28.4318
1279, 1800.00000, 7343.55, 2.37848E-6, 7343.55, -120, 7343.55, 120, 44.1221, -73.9846, 81.2627, 178.389, 67.0351, 78.7833
1279, 2700.00000, 7343.55, -0.0000204275, 7343.55, -120, 7343.55, 120, 286.751, -4.74182, 304.775, -129.465, 296.452, 114.525
1280, 0.00000, 7343.55, -0.0000195815, 7343.55, -120, 7343.55, 120, 271.651, -4.16134, 268.547, -128.011, 281.139, 115.116
1280, 900.00000, 7343.55, -0.0000191224, 7343.55, -120, 7343.55, 120, 262.719, -3.67504, 272.756, -127.127, 271.963, 115.619
1280, 1800.00000, 7343.55, -0.0000130488, 7343.55, -120, 7343.55, 120, 193.671, -7.2997, 192.935, -132.152, 207.261, 112.978
1280, 2700.00000, 7343.55, 0.0000144259, 7343.55, -120, 7343.55, 120, 140.118, -156.279, 124.44, 97.3105, 91.1104, -26.7242
1281, 0.00000, 7343.55, -0.000010416, 7343.55, -120, 7343.55, 120, 155.846, -7.63811, 156.102, -134.381, 174.05, 112.432
1281, 900.00000, 7343.55, -0.0000190571, 7343.55, -120, 7343.55, 120, 260.167, -3.35396, 280.653, -128.403, 268.676, 116.025
1281, 1800.00000, 7343.55, -0.0000191204, 7343.55, -120, 7343.55, 120, 265.774, -4.25711, 261.403, -127.919, 274.884, 115.062
1281, 2700.00000, 7343.55, -0.000020045, 7343.55, -120, 7343.55, 120, 284.022, -5.19033, 299.979, -128.682, 289.733, 114.176
1282, 0.00000, 7343.55, -0.0000203746, 7343.55, -120, 7343.55, 120, 294.537, -6.13238, 295.847, -129.705, 304.543, 113.324
1282, 900.00000, 7343.55, -0.0000194169, 7343.55, -120, 7343.55, 120, 291.104, -7.76337, 308.67, -131.202, 302.277, 111.849
1282, 1800.00000, 7343.55, 8.59058E-7, 7343.55, -120, 7343.55, 120, 88.6323, -49.9255, 116.174, -172.448, 116.056, 84.8945
1282, 2700.00000, 7343.55, -0.0000204687, 7343.54, -120, 7343.55, 120, 315.632, -8.96461, 345.053, -133.615, 326.274, 110.714
1283, 0.00000, 7343.54, -0.0000242354, 7343.54, -120, 7343.54, 120, 364.94, -7.96209, 380.492, -132.644, 373.917, 111.582
1283, 900.00000, 7343.54, -0.000024549, 7343.54, -120, 7343.54, 120, 371.742, -8.20404, 409.195, -132.576, 376.439, 111.202
1283, 1800.00000, 7343.54, -0.0000245559, 7343.54, -120, 7343.54, 120, 371.116, -8.11967, 388.279, -132.884, 377.254, 111.283
1283, 2700.00000, 7343.55, -0.0000204794, 7343.54, -120, 7343.55, 120, 322.683, -9.84915, 347.598, -133.448, 331.023, 109.893
1284, 0.00000, 7343.55, 0.0000162938, 7343.55, -120, 7343.55, 120, 147.498, -135.452, 148.191, 119.542, 105.792, 3.88005
1284, 900.00000, 7343.55, 7.60932E-6, 7343.55, -120, 7343.55, 120, 84.7962, -99.2139, 124.11, 165.313, 83.7286, 46.4907
1284, 1800.00000, 7343.54, -0.0000252984, 7343.54, -120, 7343.54, 120, 383.485, -8.24914, 393.184, -132.8, 382.719, 111.373
1284, 2700.00000, 7343.54, -0.0000254761, 7343.54, -120, 7343.54, 120, 387.207, -8.36301, 405.171, -132.077, 386.176, 111.345
1285, 0.00000, 7343.54, -0.0000255914, 7343.54, -120, 7343.54, 120, 393.003, -8.80026, 389.676, -132.203, 390.038, 110.88
1285, 900.00000, 7343.54, -0.0000242801, 7343.54, -120, 7343.54, 120, 380.517, -9.63733, 394.991, -132.813, 378.768, 110.367
1285, 1800.00000, 7343.55, -9.75501E-6, 7343.55, -120, 7343.55, 120, 217.522, -20.9682, 233.718, -146.482, 235.46, 100.899
1285, 2700.00000, 7343.55, -4.62045E-6, 7343.55, -120, 7343.55, 120, 163.902, -30.1341, 197.205, -153.285, 184.815, 94.3068
1286, 0.00000, 7343.54, -0.0000234956, 7343.54, -120, 7343.54, 120, 370.325, -9.86684, 373.212, -133.613, 369.789, 110.105
1286, 900.00000, 7343.54, -0.0000243531, 7343.54, -120, 7343.54, 120, 372.153, -8.59174, 385.033, -131.778, 368.201, 111.202
1286, 1800.00000, 7343.54, -0.0000238101, 7343.54, -120, 7343.54, 120, 355.916, -7.64248, 373.714, -132.849, 354.685, 111.971
1286, 2700.00000, 7343.54, -0.000023917, 7343.54, -120, 7343.54, 120, 349.238, -6.59892, 376.969, -130.969, 352.529, 112.835
1287, 0.00000, 7343.55, -6.87649E-6, 7343.55, -120, 7343.55, 120, 151.371, -20.6148, 178.495, -148.209, 179.624, 102.901
1287, 900.00000, 7343.55, 0.0000239603, 7343.55, -120, 7343.55, 120, 236.092, -158.216, 206.083, 95.5258, 174.572, -33.8919
1287, 1800.00000, 7343.55, 3.9603E-6, 7343.55, -120, 7343.55, 120, 42.6074, -101.957, 60.8548, 155.845, 46.1244, 56.5301
1287, 2700.00000, 7343.55, -0.0000198339, 7343.55, -120, 7343.55, 120, 277.105, -4.5099, 284.929, -127.555, 283.112, 114.938
1288, 0.00000, 7343.55, -0.000019607, 7343.55, -120, 7343.55, 120, 270.835, -3.94721, 265.5, -127.702, 274.291, 115.67
1288, 900.00000, 7343.55, -0.000019444, 7343.55, -120, 7343.55, 120, 266.197, -3.49785, 273.487, -126.836, 269.547, 116.181
1288, 1800.00000, 7343.55, -0.0000153981, 7343.55, -120, 7343.55, 120, 219.452, -5.45308, 211.55, -129.571, 226.679, 114.652
1288, 2700.00000, 7343.55, 0.0000119602, 7343.55, -120, 7343.55, 120, 113.43, -152.434, 102.859, 103.593, 71.6037, -19.746
1289, 0.00000, 7343.55, 0.0000106672, 7343.55, -120, 7343.55, 120, 101.044, -152.248, 99.0344, 101.549, 64.1799, -17.069
1289, 900.00000, 7343.55, -0.0000206653, 7343.55, -120, 7343.55, 120, 286.598, -4.1486, 304.273, -128.423, 293.611, 115.375
1289, 1800.00000, 7343.55, -0.0000210336, 7343.55, -120, 7343.55, 120, 296.28, -4.90992, 295.115, -128.522, 306.377, 114.381
1289, 2700.00000, 7343.55, -0.0000224525, 7343.54, -120, 7343.55, 120, 323.542, -5.98888, 345.935, -129.734, 328.828, 113.537
1290, 0.00000, 7343.55, -0.0000232383, 7343.54, -120, 7343.54, 120, 342.274, -6.98772, 350.378, -130.233, 349.179, 112.646
1290, 900.00000, 7343.55, -0.0000100417, 7343.55, -120, 7343.55, 120, 198.531, -17.659, 227.266, -141.114, 222.672, 104.253
1290, 1800.00000, 7343.55, -1.11025E-6, 7343.55, -120, 7343.55, 120, 116.834, -39.973, 161.395, -161.569, 150.794, 90.1137
1290, 2700.00000, 7343.55, -0.0000190731, 7343.54, -120, 7343.55, 120, 313.002, -11.4395, 352.744, -135.567, 325.991, 108.572
1291, 0.00000, 7343.54, -0.0000268321, 7343.54, -120, 7343.54, 120, 407.746, -8.35721, 431.366, -132.473, 413.739, 111.161
1291, 900.00000, 7343.54, -0.0000275822, 7343.54, -120, 7343.54, 120, 424.833, -8.92664, 460.518, -132.606, 428.347, 110.718
1291, 1800.00000, 7343.54, -0.0000277226, 7343.54, -120, 7343.54, 120, 425.706, -8.80016, 438.621, -132.365, 431.243, 110.653
1291, 2700.00000, 7343.55, -0.0000119224, 7343.54, -120, 7343.55, 120, 253.133, -19.6876, 299.663, -143.555, 283.439, 102.443
1292, 0.00000, 7343.55, 4.78735E-6, 7343.55, -120, 7343.55, 120, 105.076, -69.2829, 142.195, 177.523, 131.027, 71.6506
1292, 900.00000, 7343.55, -8.479E-6, 7343.55, -120, 7343.55, 120, 214.278, -23.9342, 246.158, -146.741, 238.15, 98.752
1292, 1800.00000, 7343.54, -0.0000286774, 7343.54, -120, 7343.54, 120, 448.236, -9.53383, 458, -133.107, 455.789, 110.119
1292, 2700.00000, 7343.54, -0.0000286906, 7343.54, -120, 7343.54, 120, 448.855, -9.57142, 478.403, -132.675, 453.127, 110.172
1293, 0.00000, 7343.54, -0.0000287319, 7343.54, -120, 7343.54, 120, 451.366, -9.73969, 466.67, -133.053, 457.457, 109.896
1293, 900.00000, 7343.54, -0.0000285107, 7343.54, -120, 7343.54, 120, 450.574, -9.98031, 483.102, -132.804, 454.432, 109.659
1293, 1800.00000, 7343.54, -0.0000227707, 7343.54, -120, 7343.54, 120, 390.636, -13.0797, 402.398, -136.71, 403.372, 106.879
1293, 2700.00000, 7343.54, -0.0000253697, 7343.54, -120, 7343.54, 120, 411.561, -11.0071, 444.67, -134.344, 417.364, 108.643
1294, 0.00000, 7343.54, -0.0000257156, 7343.54, -120, 7343.54, 120, 406.084, -9.94591, 427.448, -134.119, 400.867, 109.795
1294, 900.00000, 7343.54, -0.0000262002, 7343.54, -120, 7343.54, 120, 409.279, -9.50749, 441.426, -133.072, 399.427, 110.379
1294, 1800.00000, 7343.54, -0.0000257168, 7343.54, -120, 7343.54, 120, 391.277, -8.40805, 407.874, -131.861, 390.025, 111.201
1294, 2700.00000, 7343.54, -0.0000258599, 7343.54, -120, 7343.54, 120, 384.879, -7.45455, 399.696, -130.157, 378.707, 112.239
1295, 0.00000, 7343.54, -0.0000232554, 7343.54, -120, 7343.54, 120, 344.391, -7.23006, 344.232, -130.584, 346.072, 112.309
1295, 900.00000, 7343.55, -7.25608E-6, 7343.55, -120, 7343.55, 120, 147.646, -18.475, 176.445, -143.028, 164.485, 103.908
1295, 1800.00000, 7343.55, -0.0000110101, 7343.55, -120, 7343.55, 120, 184.298, -12.1544, 195.161, -137.537, 200.042, 108.086
1295, 2700.00000, 7343.55, -0.000021291, 7343.55, -120, 7343.55, 120, 304.939, -5.70198, 318.496, -128.995, 309.248, 113.813
1296, 0.00000, 7343.55, -0.000020602, 7343.55, -120, 7343.55, 120, 291.841, -5.17971, 288.588, -128.819, 292.945, 114.504
1296, 900.00000, 7343.55, -0.000020073, 7343.55, -120, 7343.55, 120, 282.463, -4.85892, 294.287, -128.191, 283.905, 114.876
1296, 1800.00000, 7343.55, -0.0000171165, 7343.55, -120, 7343.55, 120, 249.137, -6.43839, 243.613, -130.235, 253.887, 113.43
1296, 2700.00000, 7343.55, 0.0000231888, 7343.55, -120, 7343.55, 120, 229.854, -159, 209.665, 88.082, 169.017, -35.3449
1297, 0.00000, 7343.55, 0.0000196747, 7343.55, -120, 7343.55, 120, 196.183, -159.769, 184.985, 87.3046, 146.202, -34.7412
1297, 900.00000, 7343.55, -0.0000206321, 7343.55, -120, 7343.55, 120, 292.512, -5.21981, 301.572, -128.138, 301.636, 114.031
1297, 1800.00000, 7343.55, -0.0000210645, 7343.55, -120, 7343.55, 120, 303.434, -5.96992, 303.233, -129.152, 308.888, 113.577
1297, 2700.00000, 7343.55, -0.0000221593, 7343.54, -120, 7343.55, 120, 326.15, -6.9542, 336.77, -129.692, 329.777, 112.621
1298, 0.00000, 7343.55, -0.0000224142, 7343.54, -120, 7343.55, 120, 335.205, -7.66063, 333.557, -130.695, 338.919, 111.812
1298, 900.00000, 7343.55, -7.59703E-6, 7343.55, -120, 7343.55, 120, 179.468, -22.3799, 203.995, -144.999, 202.277, 100.701
1298, 1800.00000, 7343.55, 0.0000202179, 7343.55, -120, 7343.55, 120, 184.682, -142.605, 183.654, 112.33, 133.997, -8.25178
1298, 2700.00000, 7343.55, -0.000010032, 7343.55, -120, 7343.55, 120, 213.071, -19.689, 268.187, -143.791, 237.598, 101.126
1299, 0.00000, 7343.54, -0.0000264771, 7343.54, -120, 7343.54, 120, 416.139, -9.75634, 436.527, -133.75, 417.155, 109.77
1299, 900.00000, 7343.54, -0.0000274599, 7343.54, -120, 7343.54, 120, 436.349, -10.1981, 473.911, -134.113, 435.589, 109.281
1299, 1800.00000, 7343.54, -0.0000283529, 7343.54, -120, 7343.54, 120, 452.198, -10.3448, 466.807, -134.696, 445.965, 109.175
1299, 2700.00000, 7343.54, -0.0000166283, 7343.54, -120, 7343.54, 120, 317.668, -16.644, 348.107, -139.933, 343.26, 104.031
