hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
48, 900.00000, 7379.54, -0.0000133582, 7379.54, -120, 7379.54, 120, 250.442, -15.8908, 252.128, -137.242, 268.523, 100.598
48, 1800.00000, 7379.54, -0.0000119912, 7379.54, -120, 7379.54, 120, 229.178, -16.4914, 227.751, -138.454, 237.882, 99.6594
48, 2700.00000, 7379.55, 7.65699E-6, 7379.55, -120, 7379.55, 120, 117.017, -81.4722, 123.763, 171.94, 128.908, 39.597
49, 0.00000, 7379.55, 4.15786E-6, 7379.54, -120, 7379.54, 120, 115.475, -64.0502, 128.834, -175.363, 131.443, 61.0017
49, 900.00000, 7379.54, -0.0000129736, 7379.54, -120, 7379.54, 120, 241.36, -15.6418, 238.653, -137.065, 241.503, 100.372
49, 1800.00000, 7379.54, -0.0000136859, 7379.54, -120, 7379.54, 120, 250.337, -15.0926, 252.696, -136.082, 263.701, 101.81
49, 2700.00000, 7379.54, -0.0000150171, 7379.54, -120, 7379.54, 120, 272.196, -14.7947, 277.536, -135.608, 283.683, 102.081
50, 0.00000, 7379.54, -0.000015379, 7379.54, -120, 7379.54, 120, 280.469, -14.9991, 280.235, -135.737, 290.886, 101.968
50, 900.00000, 7379.54, -6.10235E-6, 7379.54, -120, 7379.54, 120, 214.958, -29.9676, 227.533, -148.955, 221.063, 85.2704
50, 1800.00000, 7379.54, 4.65874E-6, 7379.54, -120, 7379.54, 120, 161.723, -60.1451, 177.946, -172.948, 180.834, 61.8444
50, 2700.00000, 7379.54, -0.0000141466, 7379.54, -120, 7379.54, 120, 307.76, -20.2155, 301.112, -141.907, 317.968, 95.8787
51, 0.00000, 7379.54, -0.0000168639, 7379.54, -120, 7379.54, 120, 329.718, -17.2028, 328.863, -138.298, 332.905, 98.6087
51, 900.00000, 7379.54, -0.0000160214, 7379.54, -120, 7379.54, 120, 324.034, -18.2021, 337.113, -139.214, 339.668, 98.2875
51, 1800.00000, 7379.54, -0.0000162044, 7379.54, -120, 7379.54, 120, 327.61, -18.1915, 350.07, -138.476, 335.236, 98.1334
51, 2700.00000, 7379.54, -0.0000114238, 7379.54, -120, 7379.54, 120, 282.665, -23.365, 292.31, -143.96, 286.63, 91.6755
52, 0.00000, 7379.54, 4.17095E-6, 7379.54, -120, 7379.54, 120, 174.866, -57.4872, 189.538, -171.079, 199.254, 64.0733
52, 900.00000, 7379.54, -1.95846E-6, 7379.54, -120, 7379.54, 120, 204.517, -39.9472, 226.255, -157.781, 235.664, 80.3168
52, 1800.00000, 7379.54, -0.0000136685, 7379.54, -120, 7379.54, 120, 287.884, -19.3405, 296.336, -140.58, 312.945, 96.2454
52, 2700.00000, 7379.54, -0.0000130788, 7379.54, -120, 7379.54, 120, 278.35, -19.6238, 292.511, -140.468, 293.683, 96.0708
53, 0.00000, 7379.54, -0.0000125602, 7379.54, -120, 7379.54, 120, 272.956, -20.1827, 286.486, -141.109, 301.906, 95.2091
53, 900.00000, 7379.54, -0.0000135671, 7379.54, -120, 7379.54, 120, 287.451, -19.5032, 309.251, -140.354, 317.126, 96.0944
53, 1800.00000, 7379.54, 4.05937E-6, 7379.54, -120, 7379.54, 120, 164.008, -57.9641, 196.528, -168.232, 204.919, 63.8849
53, 2700.00000, 7379.54, 5.9371E-6, 7379.54, -120, 7379.54, 120, 178.742, -62.5491, 201.264, -172.651, 216.922, 63.8716
54, 0.00000, 7379.54, -0.0000165409, 7379.54, -120, 7379.54, 120, 344, -18.9962, 346.346, -139.627, 370.895, 96.9102
54, 900.00000, 7379.54, -0.0000183537, 7379.54, -120, 7379.54, 120, 367.411, -17.9075, 371.942, -139.266, 393.446, 98.0249
54, 1800.00000, 7379.54, -0.000018967, 7379.54, -120, 7379.54, 120, 370.763, -17.2006, 377.993, -138.503, 388.738, 98.4265
54, 2700.00000, 7379.54, -0.0000186432, 7379.54, -120, 7379.54, 120, 366.036, -17.3323, 368.809, -138.264, 379.77, 98.5521
55, 0.00000, 7379.54, -0.0000155667, 7379.54, -120, 7379.54, 120, 335.813, -19.9949, 343.93, -141.011, 350.902, 95.8744
55, 900.00000, 7379.54, 5.74645E-6, 7379.54, -120, 7379.54, 120, 177.204, -62.1181, 198.762, -172.485, 194.643, 59.43
55, 1800.00000, 7379.54, -6.41959E-6, 7379.54, -120, 7379.54, 120, 222.282, -29.7033, 240.681, -149.896, 242.647, 88.4615
55, 2700.00000, 7379.54, -0.0000142325, 7379.54, -120, 7379.54, 120, 272.111, -16.5104, 280.05, -137.864, 272.247, 99.5581
56, 0.00000, 7379.54, -0.000014201, 7379.54, -120, 7379.54, 120, 268.946, -16.2137, 275.514, -137.117, 273.726, 100.129
56, 900.00000, 7379.54, -0.0000141029, 7379.54, -120, 7379.54, 120, 261.411, -15.5275, 261.215, -136.911, 271.431, 101.037
56, 1800.00000, 7379.54, -0.0000130231, 7379.54, -120, 7379.54, 120, 248.335, -16.4245, 235.851, -138.555, 249.458, 99.7805
56, 2700.00000, 7379.54, 1.72628E-6, 7379.54, -120, 7379.54, 120, 137.095, -51.5109, 150.388, -166.599, 147.027, 65.4437
57, 0.00000, 7379.54, 3.23611E-6, 7379.54, -120, 7379.54, 120, 130.58, -57.9649, 145.106, -170.912, 146.023, 66.2244
57, 900.00000, 7379.54, -0.0000150423, 7379.54, -120, 7379.54, 120, 271.815, -14.6917, 264.188, -136.07, 269.286, 101.857
57, 1800.00000, 7379.54, -0.0000158919, 7379.54, -120, 7379.54, 120, 281.289, -13.9916, 279.745, -135.222, 294.209, 103.191
57, 2700.00000, 7379.54, -0.0000171165, 7379.54, -120, 7379.54, 120, 303.862, -14.0963, 313.397, -135.2, 313.869, 103.19
58, 0.00000, 7379.54, -0.000017842, 7379.54, -120, 7379.54, 120, 322.938, -14.7538, 322.184, -135.591, 331.374, 102.562
58, 900.00000, 7379.54, -4.18312E-6, 7379.54, -120, 7379.54, 120, 218.26, -34.9006, 232.644, -152.678, 222.082, 80.6093
58, 1800.00000, 7379.54, 5.35535E-6, 7379.54, -120, 7379.54, 120, 181.823, -60.5022, 197.641, -172.157, 202.31, 63.0747
58, 2700.00000, 7379.54, -0.0000158299, 7379.54, -120, 7379.54, 120, 336.293, -19.5816, 340.475, -141.562, 347.341, 97.5373
59, 0.00000, 7379.54, -0.0000205336, 7379.54, -120, 7379.54, 120, 381.97, -15.6564, 370.57, -137.111, 381.989, 100.883
59, 900.00000, 7379.54, -0.0000202013, 7379.54, -120, 7379.54, 120, 382.282, -16.2016, 384.345, -137.134, 385.151, 100.28
59, 1800.00000, 7379.54, -0.0000206758, 7379.54, -120, 7379.54, 120, 389.635, -16.0708, 407.823, -136.553, 391.82, 100.315
59, 2700.00000, 7379.54, -0.0000145166, 7379.54, -120, 7379.54, 120, 325.373, -20.9917, 343.404, -141.77, 325.715, 93.7553
60, 0.00000, 7379.54, 4.87258E-6, 7379.54, -120, 7379.54, 120, 187.024, -58.6702, 217.64, -167.852, 205.82, 62.0984
60, 900.00000, 7379.54, -3.9811E-6, 7379.54, -120, 7379.54, 120, 235.417, -36.097, 260.187, -153.726, 260.276, 83.7213
60, 1800.00000, 7379.54, -0.0000177815, 7379.54, -120, 7379.54, 120, 343.91, -16.8749, 342.6, -138.006, 345.566, 99.5519
60, 2700.00000, 7379.54, -0.0000167995, 7379.54, -120, 7379.54, 120, 328.734, -17.2279, 337.674, -137.692, 336.384, 99.239
61, 0.00000, 7379.54, -0.0000160719, 7379.54, -120, 7379.54, 120, 315.683, -17.3397, 324.131, -137.865, 323.759, 99.5398
61, 900.00000, 7379.54, -0.0000169964, 7379.54, -120, 7379.54, 120, 332.385, -17.2101, 345.589, -137.857, 339.422, 99.8043
61, 1800.00000, 7379.54, 3.49089E-7, 7379.54, -120, 7379.54, 120, 201.743, -45.8529, 233.98, -159.866, 217.362, 72.2361
61, 2700.00000, 7379.54, 3.38164E-6, 7379.54, -120, 7379.54, 120, 203.671, -53.647, 225.847, -167.003, 216.791, 69.1612
62, 0.00000, 7379.54, -0.0000194916, 7379.54, -120, 7379.54, 120, 381.351, -17.2279, 385.705, -138.346, 394.104, 99.345
62, 900.00000, 7379.54, -0.0000203391, 7379.54, -120, 7379.54, 120, 389.939, -16.6089, 393.514, -137.79, 391.686, 99.8255
62, 1800.00000, 7379.54, -0.0000207268, 7379.54, -120, 7379.54, 120, 390.951, -16.0995, 399.216, -137.279, 393.932, 100.385
62, 2700.00000, 7379.54, -0.0000201419, 7379.54, -120, 7379.54, 120, 380.839, -16.1751, 378.026, -137.667, 376.167, 100.082
63, 0.00000, 7379.54, -9.03997E-6, 7379.54, -120, 7379.54, 120, 271.796, -27.3284, 289.202, -147.161, 289.41, 87.4263
63, 900.00000, 7379.54, 5.99154E-6, 7379.54, -120, 7379.54, 120, 170.104, -63.6478, 193.324, -174.375, 202.447, 60.0278
63, 1800.00000, 7379.54, -8.35401E-6, 7379.54, -120, 7379.54, 120, 234.904, -26.0562, 247.639, -147.277, 259.799, 91.2175
63, 2700.00000, 7379.54, -0.0000138955, 7379.54, -120, 7379.54, 120, 269.726, -16.9762, 272.366, -138.385, 275.978, 99.3589
64, 0.00000, 7379.54, -0.0000136731, 7379.54, -120, 7379.54, 120, 264.283, -16.8456, 268.07, -137.95, 262.715, 99.4907
64, 900.00000, 7379.54, -0.0000135268, 7379.54, -120, 7379.54, 120, 255.825, -16.1681, 251.937, -137.549, 264.556, 100.026
64, 1800.00000, 7379.54, -0.0000115015, 7379.54, -120, 7379.54, 120, 230.159, -17.8785, 219.149, -140.009, 231.234, 97.9252
64, 2700.00000, 7379.54, 2.01913E-6, 7379.54, -120, 7379.54, 120, 131.239, -52.9769, 140.447, -168.839, 141.754, 64.5365
65, 0.00000, 7379.55, 5.05659E-6, 7379.54, -120, 7379.54, 120, 119.683, -67.5389, 128.126, -179.519, 131.664, 57.8855
65, 900.00000, 7379.54, -0.000012986, 7379.54, -120, 7379.54, 120, 243.474, -15.8908, 236.544, -137.362, 242.149, 100.162
65, 1800.00000, 7379.54, -0.0000135391, 7379.54, -120, 7379.54, 120, 252.495, -15.7223, 252.526, -136.846, 262.372, 100.347
65, 2700.00000, 7379.54, -0.0000146547, 7379.54, -120, 7379.54, 120, 268.835, -15.1908, 272.618, -136.064, 282.17, 101.12
66, 0.00000, 7379.54, -0.000015347, 7379.54, -120, 7379.54, 120, 287.238, -15.8423, 285.757, -136.532, 290.239, 100.941
66, 900.00000, 7379.54, -0.0000122489, 7379.54, -120, 7379.54, 120, 268.405, -20.4001, 267.41, -140.759, 272.079, 95.7657
66, 1800.00000, 7379.54, -9.09534E-6, 7379.54, -120, 7379.54, 120, 253.145, -25.8575, 261.231, -146.285, 267.36, 89.9796
66, 2700.00000, 7379.54, -0.0000130538, 7379.54, -120, 7379.54, 120, 303.429, -21.8968, 302.664, -143.475, 305.745, 94.5889
67, 0.00000, 7379.54, -0.000017974, 7379.54, -120, 7379.54, 120, 352.36, -17.2853, 349.253, -138.729, 358.128, 98.3442
67, 900.00000, 7379.54, -0.0000169839, 7379.54, -120, 7379.54, 120, 341.668, -18.0488, 359.594, -139.322, 353.294, 98.1581
67, 1800.00000, 7379.54, -0.0000174777, 7379.54, -120, 7379.54, 120, 353.947, -18.2426, 373.323, -138.615, 360.533, 98.0713
67, 2700.00000, 7379.54, -0.0000109924, 7379.54, -120, 7379.54, 120, 290.103, -24.7756, 307.328, -145.259, 295.909, 90.3526
68, 0.00000, 7379.54, 8.08498E-6, 7379.54, -120, 7379.54, 120, 179.136, -69.2086, 198.351, -178.164, 195.871, 53.2167
68, 900.00000, 7379.54, -1.07333E-6, 7379.54, -120, 7379.54, 120, 214.609, -42.3422, 240.743, -159.581, 238.112, 78.0907
68, 1800.00000, 7379.54, -0.0000164385, 7379.54, -120, 7379.54, 120, 331.988, -18.161, 338.2, -139.436, 335.353, 98.1205
68, 2700.00000, 7379.54, -0.0000162954, 7379.54, -120, 7379.54, 120, 328.896, -18.143, 341.434, -138.942, 337.575, 98.326
69, 0.00000, 7379.54, -0.0000163069, 7379.54, -120, 7379.54, 120, 328.474, -18.0851, 342.349, -138.917, 336.595, 98.5008
69, 900.00000, 7379.54, -0.0000171041, 7379.54, -120, 7379.54, 120, 342.103, -17.88, 355.97, -138.691, 346.748, 98.6413
69, 1800.00000, 7379.54, 1.55776E-6, 7379.54, -120, 7379.54, 120, 204.798, -48.9228, 237.749, -162.238, 222.928, 69.1562
69, 2700.00000, 7379.54, 3.42651E-6, 7379.54, -120, 7379.54, 120, 216.81, -53.2285, 238.693, -166.48, 245.864, 70.1695
70, 0.00000, 7379.54, -0.0000185556, 7379.54, -120, 7379.54, 120, 369.547, -17.7566, 384.909, -138.926, 386.942, 98.3919
70, 900.00000, 7379.54, -0.0000212872, 7379.54, -120, 7379.54, 120, 403.375, -16.2456, 423.206, -137.322, 417.462, 100.116
70, 1800.00000, 7379.54, -0.0000216296, 7379.54, -120, 7379.54, 120, 405.557, -15.9117, 425.073, -137.018, 425.6, 100.567
70, 2700.00000, 7379.54, -0.0000204629, 7379.54, -120, 7379.54, 120, 387.163, -16.1964, 402.395, -137.216, 405.428, 100.449
71, 0.00000, 7379.54, -9.68991E-6, 7379.54, -120, 7379.54, 120, 283.589, -26.8317, 308.049, -146.297, 314.261, 89.6454
71, 900.00000, 7379.54, -4.23928E-6, 7379.54, -120, 7379.54, 120, 227.309, -35.1758, 256.655, -153.33, 250.99, 83.6148
71, 1800.00000, 7379.54, -5.85926E-6, 7379.54, -120, 7379.54, 120, 221.578, -31.0176, 239.7, -150.924, 252.122, 89.336
71, 2700.00000, 7379.54, -0.0000151131, 7379.54, -120, 7379.54, 120, 291.695, -16.8055, 296.352, -137.796, 306.696, 100.614
72, 0.00000, 7379.54, -0.0000142448, 7379.54, -120, 7379.54, 120, 273.097, -16.5959, 283.803, -137.688, 281.436, 100.347
72, 900.00000, 7379.54, -0.0000142191, 7379.54, -120, 7379.54, 120, 268.259, -16.0927, 265.443, -137.173, 285.125, 100.896
72, 1800.00000, 7379.54, -0.0000121902, 7379.54, -120, 7379.54, 120, 245.073, -18.0167, 235.661, -139.938, 251.856, 98.4602
72, 2700.00000, 7379.55, 9.09345E-6, 7379.54, -120, 7379.55, 120, 127.882, -85.2576, 130.969, 169.061, 139.489, 40.5776
73, 0.00000, 7379.55, 7.0673E-6, 7379.54, -120, 7379.54, 120, 123.302, -76.3709, 131.815, 177.269, 138.892, 57.2985
73, 900.00000, 7379.54, -0.0000142823, 7379.54, -120, 7379.54, 120, 260.642, -15.018, 262.113, -136.12, 270.83, 102.013
73, 1800.00000, 7379.54, -0.0000147022, 7379.54, -120, 7379.54, 120, 270.433, -15.2789, 278.859, -135.876, 293.993, 102.504
73, 2700.00000, 7379.54, -0.00001568, 7379.54, -120, 7379.54, 120, 285.374, -14.9322, 294.409, -135.332, 304.356, 102.529
74, 0.00000, 7379.54, -0.0000157904, 7379.54, -120, 7379.54, 120, 293.389, -15.6092, 293.126, -135.994, 303.071, 101.853
74, 900.00000, 7379.54, -1.40811E-6, 7379.54, -120, 7379.54, 120, 183.584, -40.9392, 203.408, -156.628, 195.124, 75.588
74, 1800.00000, 7379.54, 8.22742E-6, 7379.54, -120, 7379.54, 120, 166.054, -71.7551, 180.172, -179.137, 179.912, 55.4184
74, 2700.00000, 7379.54, -0.0000131818, 7379.54, -120, 7379.54, 120, 304.102, -21.712, 309.067, -143.36, 310.449, 95.5566
75, 0.00000, 7379.54, -0.0000178338, 7379.54, -120, 7379.54, 120, 345.478, -16.9243, 344.401, -138.634, 342.417, 99.6275
75, 900.00000, 7379.54, -0.0000167407, 7379.54, -120, 7379.54, 120, 336.388, -18.0147, 345.994, -139.38, 347.584, 97.8619
75, 1800.00000, 7379.54, -0.0000171269, 7379.54, -120, 7379.54, 120, 350.052, -18.5066, 372.074, -138.687, 354.031, 97.8383
75, 2700.00000, 7379.54, -0.0000105542, 7379.54, -120, 7379.54, 120, 286.725, -25.3757, 305.54, -145.78, 292.136, 89.5788
76, 0.00000, 7379.54, 8.16914E-6, 7379.54, -120, 7379.54, 120, 185.445, -68.5932, 196.618, -179.336, 196.233, 51.8308
76, 900.00000, 7379.54, 2.42578E-7, 7379.54, -120, 7379.54, 120, 205.358, -45.5672, 228.729, -162.215, 230.25, 75.9893
76, 1800.00000, 7379.54, -0.0000153351, 7379.54, -120, 7379.54, 120, 317.201, -18.8418, 322.156, -140.177, 329.741, 97.3126
76, 2700.00000, 7379.54, -0.0000154352, 7379.54, -120, 7379.54, 120, 319.181, -18.834, 327.618, -140.013, 318.35, 97.0691
77, 0.00000, 7379.54, -0.0000150912, 7379.54, -120, 7379.54, 120, 314.475, -19.0486, 324.228, -139.946, 319.63, 97.015
77, 900.00000, 7379.54, -0.0000155917, 7379.54, -120, 7379.54, 120, 323.932, -18.966, 332.044, -139.867, 331.631, 97.3945
77, 1800.00000, 7379.54, 2.73887E-6, 7379.54, -120, 7379.54, 120, 197.02, -52.2218, 219.87, -166.22, 215.04, 65.0669
77, 2700.00000, 7379.54, 5.4166E-6, 7379.54, -120, 7379.54, 120, 201.852, -59.0943, 221.685, -171.683, 228.175, 65.6779
78, 0.00000, 7379.54, -0.0000175438, 7379.54, -120, 7379.54, 120, 362.71, -18.8325, 366.426, -140.122, 379.893, 97.6765
78, 900.00000, 7379.54, -0.0000202326, 7379.54, -120, 7379.54, 120, 396.082, -17.2467, 398.278, -138.78, 408.644, 99.2049
78, 1800.00000, 7379.54, -0.0000199355, 7379.54, -120, 7379.54, 120, 384.732, -16.8117, 397.798, -138.138, 396.298, 99.5556
78, 2700.00000, 7379.54, -0.0000189902, 7379.54, -120, 7379.54, 120, 368.152, -16.9489, 387.318, -138.128, 393.606, 99.1718
79, 0.00000, 7379.54, -7.2641E-6, 7379.54, -120, 7379.54, 120, 258.124, -30.109, 287.18, -148.664, 289.632, 85.6724
79, 900.00000, 7379.54, 8.88682E-6, 7379.54, -120, 7379.54, 120, 181.122, -71.4798, 188.915, 179.442, 198.325, 53.6569
79, 1800.00000, 7379.54, -6.33409E-6, 7379.54, -120, 7379.54, 120, 225.551, -30.1351, 233.816, -149.894, 252.505, 88.9085
79, 2700.00000, 7379.54, -0.0000132239, 7379.54, -120, 7379.54, 120, 264.375, -17.8571, 268.128, -138.572, 274.036, 98.6712
80, 0.00000, 7379.54, -0.0000130273, 7379.54, -120, 7379.54, 120, 260.91, -17.9087, 264.853, -138.393, 267.401, 98.887
80, 900.00000, 7379.54, -0.0000128102, 7379.54, -120, 7379.54, 120, 247.639, -16.8469, 248.482, -137.88, 264.253, 99.9663
80, 1800.00000, 7379.54, -0.000010164, 7379.54, -120, 7379.54, 120, 217.822, -19.8003, 211.829, -141.662, 222.323, 95.8085
80, 2700.00000, 7379.55, 9.69058E-6, 7379.55, -120, 7379.55, 120, 122.623, -90.9136, 123.463, 163.002, 133.076, 33.2822
81, 0.00000, 7379.55, 5.57365E-6, 7379.54, -120, 7379.54, 120, 117.042, -70.6069, 125.219, 178.408, 132.306, 56.9684
81, 900.00000, 7379.54, -0.000012659, 7379.54, -120, 7379.54, 120, 241.305, -16.4121, 236.567, -137.654, 246.91, 100.099
81, 1800.00000, 7379.54, -0.0000132941, 7379.54, -120, 7379.54, 120, 250.604, -16.064, 253.869, -136.864, 267.081, 100.945
81, 2700.00000, 7379.54, -0.000014815, 7379.54, -120, 7379.54, 120, 277.854, -15.9069, 284.516, -136.576, 291.198, 101.309
82, 0.00000, 7379.54, -0.000015236, 7379.54, -120, 7379.54, 120, 288.083, -16.1658, 287.788, -136.723, 296.186, 101.045
82, 900.00000, 7379.54, -5.5048E-7, 7379.54, -120, 7379.54, 120, 186.47, -43.4052, 203.677, -159.077, 225.875, 74.9187
82, 1800.00000, 7379.54, 8.58012E-6, 7379.54, -120, 7379.54, 120, 176.245, -71.2552, 182.619, 178.85, 199.963, 55.6761
82, 2700.00000, 7379.54, -0.000012167, 7379.54, -120, 7379.54, 120, 296.66, -23.0301, 297.247, -144.655, 324.136, 93.4715
83, 0.00000, 7379.54, -0.0000174147, 7379.54, -120, 7379.54, 120, 343.123, -17.4356, 347.862, -138.752, 360.42, 98.9355
83, 900.00000, 7379.54, -0.0000173336, 7379.54, -120, 7379.54, 120, 346.606, -17.8731, 358.031, -138.776, 359.317, 98.2596
83, 1800.00000, 7379.54, -0.0000172431, 7379.54, -120, 7379.54, 120, 346.224, -17.994, 369.361, -138.066, 363.347, 98.3004
83, 2700.00000, 7379.54, -9.7976E-6, 7379.54, -120, 7379.54, 120, 274.741, -26.0089, 293.031, -145.762, 301.804, 88.9807
84, 0.00000, 7379.54, 5.01574E-6, 7379.54, -120, 7379.54, 120, 179.841, -59.6564, 204.231, -171.45, 209.703, 63.352
84, 900.00000, 7379.54, -2.74384E-6, 7379.54, -120, 7379.54, 120, 220.746, -38.4539, 249.011, -156.431, 253.497, 81.7808
84, 1800.00000, 7379.54, -0.0000149036, 7379.54, -120, 7379.54, 120, 317.494, -19.6551, 327.251, -140.928, 332.722, 96.4806
84, 2700.00000, 7379.54, -0.0000145215, 7379.54, -120, 7379.54, 120, 311.907, -19.876, 322.408, -141.119, 324.38, 96.1765
85, 0.00000, 7379.54, -0.0000141417, 7379.54, -120, 7379.54, 120, 308.603, -20.2969, 317.487, -141.7, 328.024, 95.9531
85, 900.00000, 7379.54, -0.0000145073, 7379.54, -120, 7379.54, 120, 313.601, -20.0472, 324.247, -141.434, 331.848, 96.1931
85, 1800.00000, 7379.54, 5.50052E-6, 7379.54, -120, 7379.54, 120, 188.662, -60.3428, 209.235, -172.834, 215.649, 60.8919
85, 2700.00000, 7379.54, 8.25438E-6, 7379.54, -120, 7379.54, 120, 192.823, -67.8894, 214.289, -177.22, 220.32, 60.726
86, 0.00000, 7379.54, -0.0000157548, 7379.54, -120, 7379.54, 120, 339.56, -19.9708, 345.622, -141.369, 361.129, 96.3672
86, 900.00000, 7379.54, -0.0000185602, 7379.54, -120, 7379.54, 120, 370.989, -17.8639, 379.102, -139.189, 383.666, 98.5581
86, 1800.00000, 7379.54, -0.0000190913, 7379.54, -120, 7379.54, 120, 377.269, -17.5268, 383.501, -138.688, 382.673, 98.8909
86, 2700.00000, 7379.54, -0.0000182734, 7379.54, -120, 7379.54, 120, 362.063, -17.604, 367.192, -138.753, 375.038, 98.4529
87, 0.00000, 7379.54, -7.6247E-6, 7379.54, -120, 7379.54, 120, 259.26, -29.4236, 289.245, -148.721, 286.821, 86.5311
87, 900.00000, 7379.54, 2.68336E-6, 7379.54, -120, 7379.54, 120, 184.322, -52.5636, 211.708, -166.146, 212.247, 68.6195
87, 1800.00000, 7379.54, -3.71572E-6, 7379.54, -120, 7379.54, 120, 199.687, -35.1918, 212.441, -154.573, 228.891, 83.7547
87, 2700.00000, 7379.54, -0.0000131218, 7379.54, -120, 7379.54, 120, 268.21, -18.4986, 264.636, -138.973, 267.347, 97.8986
88, 0.00000, 7379.54, -0.0000124097, 7379.54, -120, 7379.54, 120, 249.749, -18.0484, 255.537, -138.773, 252.771, 98.3396
88, 900.00000, 7379.54, -0.0000121827, 7379.54, -120, 7379.54, 120, 240.697, -17.5036, 242.837, -138.587, 252.832, 98.9134
88, 1800.00000, 7379.54, -9.24948E-6, 7379.54, -120, 7379.54, 120, 209.176, -21.1992, 200.584, -143.04, 211.734, 94.0815
88, 2700.00000, 7379.55, 0.0000114753, 7379.55, -120, 7379.55, 120, 130.836, -97.8858, 127.036, 156.463, 137.615, 26.1452
89, 0.00000, 7379.55, 9.52534E-6, 7379.55, -120, 7379.55, 120, 123.314, -89.5928, 125.117, 164.072, 127.643, 41.3886
89, 900.00000, 7379.54, -0.0000123341, 7379.54, -120, 7379.54, 120, 236.569, -16.603, 230.581, -138.012, 239.3, 99.648
89, 1800.00000, 7379.54, -0.0000132797, 7379.54, -120, 7379.54, 120, 253.796, -16.4953, 250.809, -137.266, 262.612, 100.634
89, 2700.00000, 7379.54, -0.0000150037, 7379.54, -120, 7379.54, 120, 282.718, -16.0565, 278.73, -136.77, 288.613, 101.022
90, 0.00000, 7379.54, -0.0000157164, 7379.54, -120, 7379.54, 120, 296.5, -16.0961, 298.196, -137.048, 306.693, 100.86
90, 900.00000, 7379.54, -5.57865E-6, 7379.54, -120, 7379.54, 120, 223.182, -31.7949, 248.541, -150.033, 241.895, 85.9945
90, 1800.00000, 7379.54, 8.6085E-6, 7379.54, -120, 7379.54, 120, 172.186, -72.0199, 188.488, -179.513, 192.353, 56.6004
90, 2700.00000, 7379.54, -0.0000151378, 7379.54, -120, 7379.54, 120, 328.233, -20.13, 332.203, -141.522, 344.103, 96.343
91, 0.00000, 7379.54, -0.0000172043, 7379.54, -120, 7379.54, 120, 343.583, -17.8355, 343.419, -139.568, 358.165, 98.1461
91, 900.00000, 7379.54, -0.0000167343, 7379.54, -120, 7379.54, 120, 342.079, -18.5101, 350.165, -140.292, 359.439, 97.0059
91, 1800.00000, 7379.54, -0.0000171998, 7379.54, -120, 7379.54, 120, 351.248, -18.4827, 370.715, -138.966, 361.11, 97.0233
91, 2700.00000, 7379.54, -9.0276E-6, 7379.54, -120, 7379.54, 120, 277.153, -27.7053, 285.122, -148.156, 293.571, 86.5291
92, 0.00000, 7379.54, 0.0000109425, 7379.54, -120, 7379.54, 120, 184.705, -77.5878, 190.18, 173.944, 201.099, 47.6648
92, 900.00000, 7379.54, 2.39682E-6, 7379.54, -120, 7379.54, 120, 194.549, -51.39, 212.126, -166.977, 224.175, 71.8642
92, 1800.00000, 7379.54, -0.0000153146, 7379.54, -120, 7379.54, 120, 321.403, -19.2462, 319.798, -140.764, 334.19, 96.6683
