hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
1176, 2700.00000, 7415.54, 0.000015552, 7415.54, -120, 7415.54, 120, 168.427, -102.564, 154.997, 154.596, 157.056, 40.3731
1177, 0.00000, 7415.54, 7.0505E-6, 7415.54, -120, 7415.54, 120, 157.336, -69.1407, 165.692, -177.327, 180.903, 67.7536
1177, 900.00000, 7415.54, -0.0000172773, 7415.54, -120, 7415.54, 120, 332.256, -16.5478, 336.433, -137.61, 346.372, 101.509
1177, 1800.00000, 7415.54, -0.000018184, 7415.54, -120, 7415.54, 120, 351.345, -16.6955, 353.025, -137.664, 367.637, 101.55
1177, 2700.00000, 7415.54, -0.0000203777, 7415.54, -120, 7415.54, 120, 393.77, -16.702, 400.837, -137.505, 410.011, 101.555
1178, 0.00000, 7415.54, -0.0000216288, 7415.54, -120, 7415.54, 120, 417.73, -16.6878, 417.782, -137.833, 435.276, 101.182
1178, 900.00000, 7415.54, -0.0000178878, 7415.54, -120, 7415.54, 120, 395.652, -20.5305, 409.707, -140.917, 424.137, 98.0468
1178, 1800.00000, 7415.54, -0.0000187773, 7415.54, -120, 7415.54, 120, 416.143, -20.583, 436.286, -140.69, 455.48, 98.2642
1178, 2700.00000, 7415.54, -0.0000230569, 7415.54, -120, 7415.54, 120, 466.533, -18.0844, 479.49, -138.786, 496.819, 99.9245
1179, 0.00000, 7415.54, -0.000023919, 7415.54, -120, 7415.54, 120, 484.929, -18.1425, 490.94, -138.85, 508.714, 99.6791
1179, 900.00000, 7415.54, -0.0000242903, 7415.54, -120, 7415.54, 120, 495.121, -18.2988, 506.152, -138.896, 522.735, 99.5196
1179, 1800.00000, 7415.54, -0.000024672, 7415.54, -120, 7415.54, 120, 497.368, -17.9781, 518.199, -138.741, 524.255, 99.9025
1179, 2700.00000, 7415.54, -0.0000250993, 7415.54, -120, 7415.54, 120, 512.175, -18.3313, 527.15, -139.094, 539.101, 99.5185
1180, 0.00000, 7415.54, -0.0000251818, 7415.54, -120, 7415.54, 120, 526.028, -18.9951, 552.745, -139.775, 564.396, 98.8506
1180, 900.00000, 7415.54, -0.0000252462, 7415.54, -120, 7415.54, 120, 537.922, -19.542, 574.019, -139.971, 569.017, 98.628
1180, 1800.00000, 7415.54, -0.0000271404, 7415.54, -120, 7415.54, 120, 555.788, -18.4345, 597.636, -138.922, 589.474, 99.6947
1180, 2700.00000, 7415.54, -0.00002822, 7415.54, -120, 7415.54, 120, 581.065, -18.5914, 605.599, -139.121, 607.072, 99.8839
1181, 0.00000, 7415.54, -0.0000285503, 7415.54, -120, 7415.54, 120, 590.848, -18.7351, 611.068, -139.191, 611.907, 99.5754
1181, 900.00000, 7415.54, -0.0000292612, 7415.54, -120, 7415.54, 120, 609.632, -18.9242, 633.977, -139.345, 627.866, 99.4812
1181, 1800.00000, 7415.54, -0.0000237028, 7415.54, -120, 7415.54, 120, 561.242, -22.2432, 595.762, -142.209, 599.381, 96.8537
1181, 2700.00000, 7415.54, -0.0000189221, 7415.54, -120, 7415.54, 120, 505.965, -24.9641, 535.686, -144.501, 544.077, 94.9591
1182, 0.00000, 7415.54, -0.0000277896, 7415.54, -120, 7415.54, 120, 574.948, -18.7269, 592.688, -139.593, 591.573, 99.5612
1182, 900.00000, 7415.54, -0.0000271097, 7415.54, -120, 7415.54, 120, 558.796, -18.6208, 580.19, -139.147, 572.406, 99.7236
1182, 1800.00000, 7415.54, -0.0000271421, 7415.54, -120, 7415.54, 120, 543.53, -17.7847, 552.466, -138.493, 547.989, 100.508
1182, 2700.00000, 7415.54, -0.0000268784, 7415.54, -120, 7415.54, 120, 525.845, -17.0872, 534.915, -137.753, 537.616, 101.445
1183, 0.00000, 7415.54, -0.0000225505, 7415.54, -120, 7415.54, 120, 472.656, -19.0869, 486.36, -139.406, 484.701, 99.6345
1183, 900.00000, 7415.54, -0.0000150948, 7415.54, -120, 7415.54, 120, 376.706, -23.4578, 381.924, -143.416, 385.588, 96.1627
1183, 1800.00000, 7415.54, -0.0000143464, 7415.54, -120, 7415.54, 120, 346.213, -22.6822, 365.246, -142.078, 366.956, 97.1826
1183, 2700.00000, 7415.54, -0.0000182501, 7415.54, -120, 7415.54, 120, 369.574, -18.1018, 375.359, -138.643, 387.757, 100.492
1184, 0.00000, 7415.54, -0.0000169799, 7415.54, -120, 7415.54, 120, 339.314, -17.7101, 344.846, -138.728, 348.277, 100.679
1184, 900.00000, 7415.54, -0.0000162269, 7415.54, -120, 7415.54, 120, 322.811, -17.5751, 330.959, -138.615, 333.807, 100.869
1184, 1800.00000, 7415.54, -0.0000155653, 7415.54, -120, 7415.54, 120, 309.143, -17.5249, 322.793, -138.611, 326.191, 100.777
1184, 2700.00000, 7415.54, -3.99385E-6, 7415.54, -120, 7415.54, 120, 204.398, -34.6484, 227.486, -151.836, 233.245, 88.4267
1185, 0.00000, 7415.54, 3.84252E-6, 7415.54, -120, 7415.54, 120, 159.316, -57.6866, 176.697, -168.126, 186.716, 74.5503
1185, 900.00000, 7415.54, -0.000015703, 7415.54, -120, 7415.54, 120, 307.596, -17.1097, 319.034, -138.227, 327.683, 100.939
1185, 1800.00000, 7415.54, -0.0000165978, 7415.54, -120, 7415.54, 120, 327.248, -17.3083, 329.963, -138.236, 345.707, 100.762
1185, 2700.00000, 7415.54, -0.0000186107, 7415.54, -120, 7415.54, 120, 364.969, -17.1499, 373.274, -138.056, 383.727, 100.803
1186, 0.00000, 7415.54, -0.0000191686, 7415.54, -120, 7415.54, 120, 382.23, -17.6503, 392.224, -138.552, 402.445, 100.435
1186, 900.00000, 7415.54, -0.0000178296, 7415.54, -120, 7415.54, 120, 391.686, -20.352, 408.928, -140.874, 417.228, 97.9631
1186, 1800.00000, 7415.54, 9.3368E-6, 7415.54, -120, 7415.54, 120, 230.373, -66.7245, 252.773, -174.234, 270.158, 67.3793
1186, 2700.00000, 7415.54, -0.0000218445, 7415.54, -120, 7415.54, 120, 462.788, -19.3822, 477.872, -139.959, 483.383, 98.3704
1187, 0.00000, 7415.54, -0.0000243127, 7415.54, -120, 7415.54, 120, 495.936, -18.3197, 516.28, -139.196, 518.476, 99.2045
1187, 900.00000, 7415.54, -0.0000249913, 7415.54, -120, 7415.54, 120, 516.067, -18.6706, 524.081, -139.333, 531.576, 99.1934
1187, 1800.00000, 7415.54, -0.0000253113, 7415.54, -120, 7415.54, 120, 516.715, -18.3434, 536.544, -138.975, 546.567, 99.5278
1187, 2700.00000, 7415.54, -0.0000209692, 7415.54, -120, 7415.54, 120, 476.921, -21.2494, 503.271, -141.47, 520.505, 97.129
1188, 0.00000, 7415.54, 5.92756E-6, 7415.54, -120, 7415.54, 120, 296.802, -55.4966, 330.824, -166.288, 353.082, 74.3519
1188, 900.00000, 7415.54, -7.9673E-6, 7415.54, -120, 7415.54, 120, 382.001, -33.969, 417.481, -150.838, 443.637, 88.4842
1188, 1800.00000, 7415.54, -0.000026582, 7415.54, -120, 7415.54, 120, 550.887, -18.7733, 575.012, -139.385, 580.535, 99.4194
1188, 2700.00000, 7415.54, -0.0000266206, 7415.54, -120, 7415.54, 120, 557.644, -19.0745, 576.255, -139.474, 576.301, 99.2962
1189, 0.00000, 7415.54, -0.000027874, 7415.54, -120, 7415.54, 120, 575.075, -18.6473, 593.35, -139.412, 605.772, 99.6729
1189, 900.00000, 7415.54, -0.0000281648, 7415.54, -120, 7415.54, 120, 583.606, -18.7706, 596.223, -139.614, 593.362, 99.3898
1189, 1800.00000, 7415.54, -0.0000114132, 7415.54, -120, 7415.54, 120, 438.109, -31.1833, 471.316, -149.501, 477.977, 90.001
1189, 2700.00000, 7415.54, -0.0000147623, 7415.54, -120, 7415.54, 120, 457.515, -27.8017, 480.246, -147.113, 487.954, 92.409
1190, 0.00000, 7415.54, -0.0000257597, 7415.54, -120, 7415.54, 120, 542.287, -19.2113, 561.964, -139.857, 552.801, 99.3803
1190, 900.00000, 7415.54, -0.000024784, 7415.54, -120, 7415.54, 120, 516.239, -18.9148, 537.091, -139.603, 530.07, 99.3011
1190, 1800.00000, 7415.54, -0.0000241842, 7415.54, -120, 7415.54, 120, 492.377, -18.2646, 513.091, -138.792, 505.153, 100.248
1190, 2700.00000, 7415.54, -0.0000250945, 7415.54, -120, 7415.54, 120, 493.469, -17.2408, 501.546, -137.649, 501.016, 101.395
1191, 0.00000, 7415.54, -0.0000190536, 7415.54, -120, 7415.54, 120, 424.683, -20.7314, 441.686, -140.457, 440.34, 98.5791
1191, 900.00000, 7415.54, -5.56291E-7, 7415.54, -120, 7415.54, 120, 234.128, -43.7106, 258.703, -158.058, 265.898, 82.38
1191, 1800.00000, 7415.54, -0.0000120321, 7415.54, -120, 7415.54, 120, 306.988, -23.9444, 313.612, -143.71, 326.048, 96.0868
1191, 2700.00000, 7415.54, -0.0000169042, 7415.54, -120, 7415.54, 120, 339.761, -17.8803, 352.643, -138.935, 358.685, 100.55
1192, 0.00000, 7415.54, -0.0000162011, 7415.54, -120, 7415.54, 120, 324.948, -17.8173, 331.32, -138.778, 338.556, 100.675
1192, 900.00000, 7415.54, -0.0000154487, 7415.54, -120, 7415.54, 120, 307.065, -17.5476, 312.358, -138.487, 321.284, 100.966
1192, 1800.00000, 7415.54, -0.0000150089, 7415.54, -120, 7415.54, 120, 295.48, -17.2597, 309.519, -138.284, 316.591, 101.019
1192, 2700.00000, 7415.54, -5.87328E-6, 7415.54, -120, 7415.54, 120, 207.687, -29.9501, 225.915, -148.609, 238.638, 91.6571
1193, 0.00000, 7415.54, -5.9807E-6, 7415.54, -120, 7415.54, 120, 210.878, -29.9066, 226.401, -148.161, 236.306, 92.0247
1193, 900.00000, 7415.54, -0.000015908, 7415.54, -120, 7415.54, 120, 304.352, -16.3845, 308.313, -137.496, 316.13, 101.665
1193, 1800.00000, 7415.54, -0.0000166318, 7415.54, -120, 7415.54, 120, 319.557, -16.5186, 318.461, -137.534, 329.895, 101.668
1193, 2700.00000, 7415.54, -0.0000184726, 7415.54, -120, 7415.54, 120, 352.888, -16.3428, 356.469, -137.481, 367.32, 101.692
1194, 0.00000, 7415.54, -0.0000184593, 7415.54, -120, 7415.54, 120, 355.723, -16.6143, 366.359, -137.883, 379.018, 101.505
1194, 900.00000, 7415.54, -9.43699E-6, 7415.54, -120, 7415.54, 120, 290.665, -27.6781, 319.762, -146.495, 336.296, 93.337
1194, 1800.00000, 7415.54, 1.8327E-6, 7415.54, -120, 7415.54, 120, 227.773, -49.1782, 260.478, -161.062, 282.253, 79.4271
1194, 2700.00000, 7415.54, -0.0000205339, 7415.54, -120, 7415.54, 120, 417.236, -18.2036, 435.646, -138.972, 451.185, 99.5085
1195, 0.00000, 7415.54, -0.0000217166, 7415.54, -120, 7415.54, 120, 432.043, -17.5855, 450.969, -138.444, 471.518, 100.117
1195, 900.00000, 7415.54, -0.0000218801, 7415.54, -120, 7415.54, 120, 441.51, -18.0033, 462.082, -138.766, 482.5, 99.8113
1195, 1800.00000, 7415.54, -0.0000221027, 7415.54, -120, 7415.54, 120, 441.662, -17.7164, 458.467, -138.635, 476.587, 100.404
1195, 2700.00000, 7415.54, -0.0000226727, 7415.54, -120, 7415.54, 120, 456.071, -17.9125, 464.572, -138.623, 481.077, 100.145
1196, 0.00000, 7415.54, -0.0000181418, 7415.54, -120, 7415.54, 120, 414.014, -21.331, 439.448, -141.269, 451.507, 97.3839
1196, 900.00000, 7415.54, -0.0000157724, 7415.54, -120, 7415.54, 120, 391.763, -23.352, 414.656, -143.575, 432.67, 95.772
1196, 1800.00000, 7415.54, -0.0000228698, 7415.54, -120, 7415.54, 120, 459.138, -17.8554, 476.802, -138.591, 490.17, 100.467
1196, 2700.00000, 7415.54, -0.000023241, 7415.54, -120, 7415.54, 120, 469.635, -18.046, 490.742, -138.872, 493.14, 100.185
1197, 0.00000, 7415.54, -0.0000237578, 7415.54, -120, 7415.54, 120, 484.276, -18.2989, 503.082, -138.929, 501.518, 99.9724
1197, 900.00000, 7415.54, -0.0000241224, 7415.54, -120, 7415.54, 120, 494.144, -18.4411, 519.896, -139.052, 519.694, 100.166
1197, 1800.00000, 7415.54, 2.44049E-6, 7415.54, -120, 7415.54, 120, 298.367, -49.2589, 334.468, -161.941, 336.745, 78.2547
1197, 2700.00000, 7415.54, 2.41674E-6, 7415.54, -120, 7415.54, 120, 298.78, -49.2112, 325.1, -162.24, 342.937, 79.5207
1198, 0.00000, 7415.54, -0.00002338, 7415.54, -120, 7415.54, 120, 479.081, -18.4492, 486.669, -139.358, 493.386, 100.106
1198, 900.00000, 7415.54, -0.0000225834, 7415.54, -120, 7415.54, 120, 459.299, -18.2325, 475.991, -138.827, 474.217, 100.451
1198, 1800.00000, 7415.54, -0.0000238753, 7415.54, -120, 7415.54, 120, 467.384, -17.1033, 468.293, -137.669, 476.718, 101.623
1198, 2700.00000, 7415.54, -0.0000235645, 7415.54, -120, 7415.54, 120, 447.243, -16.1455, 458.513, -136.863, 464.333, 102.626
1199, 0.00000, 7415.54, -8.33466E-6, 7415.54, -120, 7415.54, 120, 300.792, -30.2752, 326.444, -148.382, 330.39, 91.9362
1199, 900.00000, 7415.54, 0.0000158398, 7415.54, -120, 7415.54, 120, 194.686, -93.0466, 187.249, 165.833, 189.962, 50.2461
1199, 1800.00000, 7415.54, -9.00914E-6, 7415.54, -120, 7415.54, 120, 262.883, -26.6808, 288.894, -144.746, 292.877, 95.3098
1199, 2700.00000, 7415.54, -0.0000183621, 7415.54, -120, 7415.54, 120, 344.298, -15.7516, 352.866, -136.281, 353.513, 103.164
1200, 0.00000, 7415.54, -0.0000175496, 7415.54, -120, 7415.54, 120, 322.533, -15.0982, 330.164, -136.143, 330.064, 103.626
1200, 900.00000, 7415.54, -0.0000161237, 7415.54, -120, 7415.54, 120, 303.248, -15.8443, 302.788, -136.689, 308.874, 103.184
1200, 1800.00000, 7415.54, -0.0000158308, 7415.54, -120, 7415.54, 120, 295.537, -15.6051, 303.506, -136.644, 308.078, 103.179
1200, 2700.00000, 7415.54, -4.63314E-7, 7415.54, -120, 7415.54, 120, 163.952, -43.4561, 181.473, -158.116, 189.853, 83.5665
1201, 0.00000, 7415.54, -8.5694E-6, 7415.54, -120, 7415.54, 120, 229.142, -24.9385, 237.27, -144.256, 245.811, 96.118
1201, 900.00000, 7415.54, -0.0000170459, 7415.54, -120, 7415.54, 120, 309.967, -14.745, 320.052, -135.656, 322.568, 103.419
1201, 1800.00000, 7415.54, -0.0000179332, 7415.54, -120, 7415.54, 120, 331.544, -15.2937, 331.755, -136.232, 349.248, 103.168
1201, 2700.00000, 7415.54, -0.0000202211, 7415.54, -120, 7415.54, 120, 377.01, -15.572, 373.375, -136.526, 393.555, 102.971
1202, 0.00000, 7415.54, -0.0000201596, 7415.54, -120, 7415.54, 120, 384.388, -16.2862, 379.974, -137.241, 397.975, 102.216
1202, 900.00000, 7415.54, -7.8689E-6, 7415.54, -120, 7415.54, 120, 286.72, -30.4169, 304.373, -148.988, 324.137, 91.9792
1202, 1800.00000, 7415.54, -4.33952E-6, 7415.54, -120, 7415.54, 120, 268.321, -36.4501, 295.308, -152.297, 319.554, 88.2962
1202, 2700.00000, 7415.54, -0.0000181094, 7415.54, -120, 7415.54, 120, 396.713, -20.2783, 415.133, -140.046, 434.778, 98.6104
1203, 0.00000, 7415.54, -0.0000221667, 7415.54, -120, 7415.54, 120, 437.636, -17.3577, 444.728, -138.051, 464.177, 100.485
1203, 900.00000, 7415.54, -0.0000215395, 7415.54, -120, 7415.54, 120, 429.53, -17.6553, 451.849, -138.481, 467.378, 100.514
1203, 1800.00000, 7415.54, -0.0000219523, 7415.54, -120, 7415.54, 120, 438.206, -17.6858, 449.154, -138.19, 460.803, 100.641
1203, 2700.00000, 7415.54, -0.0000179517, 7415.54, -120, 7415.54, 120, 410.443, -21.3777, 421.934, -141.703, 430.018, 97.6233
1204, 0.00000, 7415.54, 0.0000132455, 7415.54, -120, 7415.54, 120, 231.483, -76.5271, 245.112, 178.556, 253.147, 60.5921
1204, 900.00000, 7415.54, -2.67298E-6, 7415.54, -120, 7415.54, 120, 293.736, -40.1882, 320.013, -155.218, 332.876, 84.9132
1204, 1800.00000, 7415.54, -0.0000236803, 7415.54, -120, 7415.54, 120, 471.198, -17.5933, 476.465, -138.376, 475.951, 100.776
1204, 2700.00000, 7415.54, -0.0000250074, 7415.54, -120, 7415.54, 120, 496.759, -17.5441, 488.289, -138.511, 501.715, 100.713
1205, 0.00000, 7415.54, -0.0000239435, 7415.54, -120, 7415.54, 120, 479.146, -17.7616, 499.76, -138.445, 495.1, 100.735
1205, 900.00000, 7415.54, -0.0000248428, 7415.54, -120, 7415.54, 120, 499.673, -17.9117, 521.11, -138.607, 514.082, 100.744
1205, 1800.00000, 7415.54, -0.0000179954, 7415.54, -120, 7415.54, 120, 452.394, -23.6274, 477.11, -143.137, 463.594, 96.1938
1205, 2700.00000, 7415.54, -0.0000234591, 7415.54, -120, 7415.54, 120, 507.465, -19.9495, 511.405, -140.519, 505.785, 99.1126
1206, 0.00000, 7415.54, -0.0000242025, 7415.54, -120, 7415.54, 120, 495.873, -18.4463, 513.02, -139.104, 509.494, 100.461
1206, 900.00000, 7415.54, -0.0000237425, 7415.54, -120, 7415.54, 120, 481.147, -18.13, 487.976, -138.699, 496.269, 101.001
1206, 1800.00000, 7415.54, -0.0000243657, 7415.54, -120, 7415.54, 120, 472.681, -16.8274, 480.161, -137.507, 479.219, 102.043
1206, 2700.00000, 7415.54, -0.0000244801, 7415.54, -120, 7415.54, 120, 465.914, -16.234, 472.236, -136.664, 484.068, 102.819
1207, 0.00000, 7415.54, -0.0000116247, 7415.54, -120, 7415.54, 120, 334.519, -26.4243, 353.141, -145.134, 368.394, 94.8401
1207, 900.00000, 7415.54, 8.32392E-6, 7415.54, -120, 7415.54, 120, 186.76, -69.0132, 196.29, -176.901, 209.312, 67.4422
1207, 1800.00000, 7415.54, -5.20363E-6, 7415.54, -120, 7415.54, 120, 233.529, -33.189, 249.058, -150.547, 265.354, 90.5683
1207, 2700.00000, 7415.54, -0.0000165806, 7415.54, -120, 7415.54, 120, 321.291, -16.7812, 323.978, -137.619, 329.462, 102.285
1208, 0.00000, 7415.54, -0.0000158191, 7415.54, -120, 7415.54, 120, 301.628, -16.278, 307.07, -137.348, 312.993, 102.417
1208, 900.00000, 7415.54, -0.0000153374, 7415.54, -120, 7415.54, 120, 291.153, -16.1377, 294.585, -137.23, 302.351, 102.669
1208, 1800.00000, 7415.54, -0.000015158, 7415.54, -120, 7415.54, 120, 286.076, -15.9526, 294.708, -137.077, 300.249, 102.652
1208, 2700.00000, 7415.54, 0.0000119384, 7415.54, -120, 7415.54, 120, 144.797, -93.8799, 139.896, 163.366, 143.959, 48.6597
1209, 0.00000, 7415.54, 5.58083E-6, 7415.54, -120, 7415.54, 120, 143.386, -65.7914, 150.863, -174.279, 167.546, 70.828
1209, 900.00000, 7415.54, -0.000016297, 7415.54, -120, 7415.54, 120, 305.318, -15.7201, 308.6, -136.637, 319.498, 102.587
1209, 1800.00000, 7415.54, -0.0000171728, 7415.54, -120, 7415.54, 120, 323.787, -15.9264, 324.641, -136.62, 343.702, 102.712
1209, 2700.00000, 7415.54, -0.0000195582, 7415.54, -120, 7415.54, 120, 371.944, -16.2027, 369.515, -137.151, 387.638, 102.336
1210, 0.00000, 7415.54, -0.0000197706, 7415.54, -120, 7415.54, 120, 378.8, -16.4371, 392.174, -137.287, 403.34, 102.103
1210, 900.00000, 7415.54, 1.30799E-6, 7415.54, -120, 7415.54, 120, 227.356, -47.9733, 259.006, -160.978, 264.796, 79.6003
1210, 1800.00000, 7415.54, 9.02687E-6, 7415.54, -120, 7415.54, 120, 211.462, -67.944, 232.681, -174.025, 258.464, 69.4549
1210, 2700.00000, 7415.54, -0.0000168994, 7415.54, -120, 7415.54, 120, 387.302, -21.4354, 416.646, -141.417, 428.401, 97.4373
1211, 0.00000, 7415.54, -0.0000224113, 7415.54, -120, 7415.54, 120, 451.43, -17.9522, 463.998, -138.548, 477.097, 99.9718
1211, 900.00000, 7415.54, -0.0000233571, 7415.54, -120, 7415.54, 120, 470.698, -17.9668, 484.176, -138.696, 498.522, 99.9431
1211, 1800.00000, 7415.54, -0.0000234933, 7415.54, -120, 7415.54, 120, 471.938, -17.8736, 486.081, -138.47, 499.055, 100.229
1211, 2700.00000, 7415.54, -0.0000162199, 7415.54, -120, 7415.54, 120, 408.098, -23.6433, 437.869, -143.388, 444.991, 95.6798
1212, 0.00000, 7415.54, 0.0000123572, 7415.54, -120, 7415.54, 120, 260.199, -70.7183, 274.016, -178.309, 289.807, 63.8931
1212, 900.00000, 7415.54, -4.88767E-6, 7415.54, -120, 7415.54, 120, 340.252, -37.4157, 365.23, -153.833, 391.736, 86.2157
1212, 1800.00000, 7415.54, -0.0000260308, 7415.54, -120, 7415.54, 120, 526.5, -18.0758, 544.81, -138.736, 552.8, 100.247
1212, 2700.00000, 7415.54, -0.0000263092, 7415.54, -120, 7415.54, 120, 536.364, -18.3055, 559.56, -138.812, 564.952, 100.241
1213, 0.00000, 7415.54, -0.0000267034, 7415.54, -120, 7415.54, 120, 541.542, -18.1535, 571.737, -138.823, 566.78, 100.169
1213, 900.00000, 7415.54, -0.0000273477, 7415.54, -120, 7415.54, 120, 558.617, -18.362, 577.459, -138.991, 578.294, 100.158
1213, 1800.00000, 7415.54, -0.0000179523, 7415.54, -120, 7415.54, 120, 476.303, -24.7992, 518.485, -143.967, 510.055, 95.2972
1213, 2700.00000, 7415.54, -5.85664E-6, 7415.54, -120, 7415.54, 120, 375.976, -36.7768, 414.444, -152.595, 418.592, 86.9396
1214, 0.00000, 7415.54, -0.0000257027, 7415.54, -120, 7415.54, 120, 529.09, -18.5818, 543.111, -139.088, 538.005, 100.093
1214, 900.00000, 7415.54, -0.0000246743, 7415.54, -120, 7415.54, 120, 502.553, -18.2765, 524.697, -138.904, 522.37, 100.125
1214, 1800.00000, 7415.54, -0.000025278, 7415.54, -120, 7415.54, 120, 498.662, -17.3368, 505.309, -137.921, 502.143, 100.995
1214, 2700.00000, 7415.54, -0.0000253725, 7415.54, -120, 7415.54, 120, 486.069, -16.4398, 488.645, -137.215, 489.595, 102.033
1215, 0.00000, 7415.54, -0.000014462, 7415.54, -120, 7415.54, 120, 371.817, -24.1183, 393.615, -143.123, 393.639, 96.2398
1215, 900.00000, 7415.54, 0.0000176672, 7415.54, -120, 7415.54, 120, 209.306, -95.5015, 195.618, 162.139, 204.493, 48.7089
1215, 1800.00000, 7415.54, -5.40992E-6, 7415.54, -120, 7415.54, 120, 242.839, -33.1932, 262.139, -150.081, 283.143, 90.3638
1215, 2700.00000, 7415.54, -0.0000173277, 7415.54, -120, 7415.54, 120, 344.824, -17.5872, 348.457, -138.555, 355.595, 101.045
1216, 0.00000, 7415.54, -0.0000165641, 7415.54, -120, 7415.54, 120, 327.093, -17.3551, 330.252, -138.349, 334.784, 101.218
1216, 900.00000, 7415.54, -0.0000161503, 7415.54, -120, 7415.54, 120, 319.279, -17.3878, 319.833, -138.3, 327.029, 101.208
1216, 1800.00000, 7415.54, -0.0000149739, 7415.54, -120, 7415.54, 120, 297.171, -17.5007, 307.317, -138.471, 312.937, 100.882
1216, 2700.00000, 7415.54, 0.0000194305, 7415.54, -120, 7415.54, 120, 189.769, -114.41, 162.528, 141.806, 160.87, 27.4737
1217, 0.00000, 7415.54, 0.0000121584, 7415.54, -120, 7415.54, 120, 151.552, -92.1416, 144.808, 164.153, 156.796, 51.6933
1217, 900.00000, 7415.54, -0.0000155482, 7415.54, -120, 7415.54, 120, 301.736, -16.8248, 309.654, -137.691, 317.221, 101.399
1217, 1800.00000, 7415.54, -0.0000156911, 7415.54, -120, 7415.54, 120, 304.632, -16.8374, 311.725, -137.829, 328.611, 101.49
1217, 2700.00000, 7415.54, -0.0000174049, 7415.54, -120, 7415.54, 120, 338.043, -16.8538, 345.48, -137.802, 358.06, 101.589
1218, 0.00000, 7415.54, -0.000017722, 7415.54, -120, 7415.54, 120, 351.764, -17.5112, 359.113, -138.339, 368.83, 100.607
1218, 900.00000, 7415.54, -2.05483E-6, 7415.54, -120, 7415.54, 120, 241.898, -40.4992, 266.375, -156.915, 276.379, 83.247
1218, 1800.00000, 7415.54, 0.0000134217, 7415.54, -120, 7415.54, 120, 215.003, -79.784, 220.513, 175.818, 238.635, 59.6196
1218, 2700.00000, 7415.54, -0.0000154182, 7415.54, -120, 7415.54, 120, 382.78, -23.3403, 395.783, -142.976, 413.123, 95.6575
1219, 0.00000, 7415.54, -0.0000222273, 7415.54, -120, 7415.54, 120, 453.844, -18.3458, 455.531, -139.066, 471.086, 99.3486
1219, 900.00000, 7415.54, -0.000023407, 7415.54, -120, 7415.54, 120, 476.967, -18.2889, 475.266, -139.235, 495.491, 99.181
1219, 1800.00000, 7415.54, -0.0000230667, 7415.54, -120, 7415.54, 120, 467.925, -18.1587, 483.507, -138.813, 495.755, 99.5291
1219, 2700.00000, 7415.54, -0.0000162608, 7415.54, -120, 7415.54, 120, 415.152, -23.9683, 442.466, -143.707, 458.344, 94.8194
